Timestamp,mean_Temp,mean_pH,mean_Conductivity,mean_Turbidity
2019-04-18,8.826907317,8.239628632833334,0.36624943233333335,0.8975560466666667
2019-04-19,8.8784159025,8.253012498166667,0.36562509833333334,0.8647387226666666
2019-04-20,9.712405523333333,8.2730377515,0.3652148445,0.9039764603333333
2019-04-21,9.391081174333333,8.276434262666667,0.365321835,0.985306998
2019-04-22,9.463564396,8.268992742,0.3641624746666667,0.9596238531666667
2019-04-23,9.834400494666667,8.307396570833333,0.3632350265,0.9614075221666667
2019-04-24,10.228922206666667,8.299106438833332,0.3644477825,1.7522349953333334
2019-04-25,10.202240784833332,8.244472821666667,0.3620756665,0.818366309
2019-04-26,10.922654313333334,8.276283741,0.3628129115,0.8226459226666667
2019-04-27,10.816640218333333,8.289318084833333,0.3636809188333333,0.8415530126666667
2019-04-28,11.126264731666666,8.2951946255,0.365512103,0.8975560466666667
2019-04-29,10.911952493333333,8.275085449333334,0.36695099383333335,0.6813893715
2019-04-30,10.721468926666667,8.267844359333333,0.3646559515,0.6985113026666667
2019-05-01,10.561377365,8.2593046825,0.3639662265,0.6828164061666666
2019-05-02,10.484042643333334,8.2643734615,0.3646440305,0.6681909163333334
2019-05-03,10.750005563333334,8.312639872166667,0.36410902933333333,0.7527306676666666
2019-05-04,10.999275526666667,8.3183080355,0.36209354800000004,0.7948234675
2019-05-05,11.804157414999999,8.3050489425,0.3577060005,0.7777020336666667
2019-05-06,11.021962006666667,8.332615693333334,0.3586750875,0.7379633186
2019-05-07,11.287640411666667,8.364277362833333,0.36226587,0.6967276335
2019-05-08,11.027527493333334,8.305548508833333,0.36079160883333333,0.7766316333333333
2019-05-09,11.222433725,8.368322372333333,0.35929337133333333,0.726334254
2019-05-10,11.098583856666666,8.404828548333333,0.35915061833333334,0.7941101988333333
2019-05-11,11.194182713333333,8.438237826,0.35797357550000003,0.716346999
2019-05-12,11.327877836666666,8.457539399333333,0.35850862666666666,0.7484510541666667
2019-05-13,11.301766555,8.277332544166667,0.3607915838333333,0.9639039636666666
2019-05-14,10.294415156666666,7.7801852228333335,0.3594359755,0.935010612
2019-05-15,10.368325075,7.780334711,0.359941408,0.8900647363333334
2019-05-16,10.390156428333333,7.696786085666667,0.36265242616666665,0.9050463635
2019-05-17,10.581353666666667,7.7250017325,0.3626703866666667,0.965688626
2019-05-18,10.478478115,7.693789879333334,0.36429918783333337,1.06378297
2019-05-19,10.500879446666666,7.660929600499999,0.36403765266666666,1.2096777558333334
2019-05-20,10.509439945,7.605796178166667,0.3644775995,1.3858929278333334
2019-05-21,10.539832593333333,7.614535649666666,0.36471540733333335,1.4333357413333334
2019-05-22,10.511438368333334,7.5986050763333335,0.3648343385,1.1900593838333333
2019-05-23,10.599403063333334,7.583023945333333,0.3654051125,1.1030217011666668
2019-05-24,10.611744565,7.566344022666667,0.3653396666666667,0.9888738391666667
2019-05-25,10.657975038333333,7.56199948,0.36706994,0.8900652328333334
2019-05-26,10.687653221666666,7.576731443333333,0.3677119813333333,0.8715152738333333
2019-05-27,10.700637501666668,7.543771584666667,0.367355347,0.8743698401666666
2019-05-28,10.724180221666666,7.531386693166667,0.368246933,0.9271626669999999
2019-05-29,10.815069675,7.537528832666666,0.36913861833333333,0.9025499223333333
2019-05-30,10.862656116666667,7.5191013018333335,0.367925962,0.9111111363333333
2019-05-31,10.992141563333334,7.520599524333333,0.36660596733333334,0.9967212876666667
2019-06-01,10.94919316,7.469311555,0.367711882,1.0127733153333334
2019-06-02,10.890693028333335,7.480098645,0.365428875,1.0020727911666667
2019-06-03,10.42168967,7.470527013166667,0.36375234533333334,1.1058757701666666
2019-06-04,10.573362668333333,7.494040250833333,0.36343117550000004,1.1383349698333334
2019-06-05,10.554243246666665,7.459548473333333,0.36500076466666664,1.0498712461666666
2019-06-06,10.596191883333333,7.432581265666667,0.36719456316666665,1.085185508
2019-06-07,10.622160753333333,7.408352136833333,0.3662611695,1.2635404865000002
2019-06-08,10.712337016666666,7.409159581,0.36645154150000003,1.1929124593333333
