Timestamp,"Turbidity, NTU","Conductivity, mS cm-1","PC, 2-5 um","PC, 5-10 um","PC, 10-15 um","PC, 15-25 um","PC, 25-50 um","PC, 50-75 um","PC, 75-100 um","PC, over 100 um","pH, SU","Temperature, deg C"
5/20/2018 20:00,1.181855798,0.379055142,1936,329.2233276,94.77307129,42.36123276,28.03812408,3.756982565,0.189999998,8.555768013,7.627020359,9.855661392
5/21/2018 0:00,1.128348708,0.381266773,2664.800049,403.2492371,103.8810501,48.71634674,33.47823715,3.852416039,0.189999998,8.62930584,7.614435673,9.847955704
5/21/2018 4:00,1.126208901,0.37976861,1863.199951,261.0304565,73.86404419,36.39420319,21.31277657,3.947849751,0.189999998,8.702843666,7.598555088,9.817134857
5/21/2018 8:00,1.177573204,0.379554629,2681.800049,353.4833374,82.77428436,41.51856232,28.30999947,4.043282986,0.189999998,8.776380539,7.5739851,9.805150032
5/21/2018 12:00,1.175433397,0.377628207,2388.300049,322.1400146,65.69976044,46.64292526,26.31500053,4.138716698,0.189999998,8.849918365,7.576980591,9.800014496
5/21/2018 16:00,1.16687119,0.378912538,2597.049805,327.1149902,85.89848328,51.76728439,27.57099915,4.23415041,0.189999998,8.923456192,7.585970402,9.822273254
5/21/2018 20:00,1.376619935,0.381481051,2785,628.7566528,199.2461243,86.36105347,41.86999893,4.329584122,0.189999998,8.996993065,7.712117195,10.20409584
5/22/2018 0:00,1.203256845,0.381481051,1910.699951,348.0799866,105.8675385,36.97611237,27.48615456,4.425017357,0.189999998,9.070530891,7.6533885,10.02488422
5/22/2018 4:00,1.263183355,0.381052494,2850.600098,437.644989,105.1499634,41.60563278,34.93642807,4.520451069,0.189999998,9.144068718,7.584471703,9.857373238
5/22/2018 8:00,1.254624128,0.381481051,1910.366699,275.9155579,81.08999634,47.97881317,21.3373909,4.615884781,0.189999998,9.217605591,7.561699867,9.819704056
5/22/2018 12:00,1.320973039,0.381266773,2728.5,510.2600098,150.8459778,57.33039474,35.45285797,4.711318493,0.189999998,9.291143417,7.636209965,10.02859306
5/22/2018 16:00,1.438686252,0.381481051,3334.574951,610.9000244,156.1341705,56.03135681,28.45299911,4.806751728,0.189999998,9.364681244,7.58087635,9.894185066
5/22/2018 20:00,1.211819053,0.381481051,1739.199951,333.7350159,108.7112885,56.85977554,23.38999939,4.90218544,0.189999998,9.438218117,7.654287338,10.05684662
5/23/2018 0:00,1.271745563,0.381481051,2392.899902,349.1872559,98.59848785,47.12026978,22.3599987,4.997619152,0.189999998,9.511755943,7.565295219,9.911308289
5/23/2018 4:00,1.224660873,0.37966162,1716.050049,251.1996613,73.09532928,46.10190582,17.96999931,5.093052864,0.189999998,9.58529377,7.561849594,9.883911133
5/23/2018 8:00,1.258903742,0.381481051,2257.399902,344.8549805,102.8399353,41.23007202,24.78999901,5.188486099,0.189999998,9.658830643,7.600352287,10.01832008
5/23/2018 12:00,1.278164983,0.381481051,2161.899902,290.3456116,63.02900696,32.68754959,18.69888878,5.283919811,0.189999998,9.732368469,7.557805061,9.905314445
5/23/2018 16:00,1.295289397,0.380624831,1913.900024,296.4649963,94.52999878,46.68159866,18.28499985,5.379353523,0.189999998,9.805905342,7.618031502,10.11163712
5/23/2018 20:00,1.278164983,0.381481051,2051.52002,267.3354797,65.9667511,29.70513344,14.63247204,5.474787235,0.189999998,9.879443169,7.570389271,9.96524334
5/24/2018 0:00,1.198977232,0.378056169,1456.5,208.1900024,74.73222351,42.92816162,12.875,1.26755774,2.525878191,0.733403683,7.606945038,10.78196716
5/24/2018 4:00,1.196837425,0.379340649,3254.699951,587.0766602,177.8594513,73.54148102,44.26999664,0.802041829,0.840786278,0.30897069,7.575782776,10.75799751
5/24/2018 8:00,1.2332201,0.381338209,2741.949951,457.1950073,144.9013977,63.89513397,29.77000046,2.549643278,0.921683729,0.301484883,7.547916412,10.62957954
5/24/2018 12:00,1.813232899,0.377628207,3394.399902,957.8499756,293.4037476,102.2444,39.44499969,0.789462566,1.00258112,0.293999076,7.597057343,10.77511787
5/24/2018 16:00,1.423704624,0.377628207,3711.399902,716.25,190.8894501,82.43468475,42.31999969,1.123559475,1.08347857,0.286513239,7.573386192,10.73402405
5/24/2018 20:00,1.316690445,0.375916362,2765,625.4949951,194.6137543,89.13983917,36.90999985,1.457656384,1.16437602,0.279027432,7.610690117,10.79566479
5/25/2018 0:00,1.402300596,0.377628207,3572.800049,694.0079956,197.596405,78.96972656,44.90599823,1.791753292,1.245273352,0.271541625,7.569490433,10.67752361
5/25/2018 4:00,1.239642501,0.377628207,2583.449951,504.2790222,163.2719116,73.78675079,33.24700165,2.125850201,1.326170802,0.264055789,7.585371494,10.64156532
5/25/2018 8:00,1.318830252,0.379340649,3599.899902,727.9000244,187.22789,68.3857193,39.15999985,2.459947109,1.407068253,0.256569982,7.533833027,10.6021862
5/25/2018 12:00,1.258903742,0.375916362,3451.600098,588.3200073,178.0166626,66.88454437,35.38999939,2.794044018,1.487965584,0.24908416,7.527541161,10.55852413
5/25/2018 16:00,1.295289397,0.373775959,2901.450195,638.7025146,177.375,77.66589355,37.90750122,3.128140926,1.568863034,0.241598338,7.565895081,10.64584732
5/25/2018 20:00,1.198977232,0.37420392,3517.355469,640.1381836,178.9093628,68.10904694,47.88618851,3.462237835,1.649760485,0.234112531,7.56769228,10.67580986
5/26/2018 0:00,1.250341535,0.377628207,2833.100098,540.9799805,185.8699951,59.2282486,36.23500061,3.796334743,1.730657935,0.226626709,7.570389271,10.6578331
5/26/2018 4:00,1.22680068,0.377628207,3857.199951,587.597168,172.6779327,74.84751892,43.29692459,4.130431652,1.811555266,0.219140887,7.549114704,10.53455353
5/26/2018 8:00,1.218238473,0.377628207,3724.800049,648.5871582,209.7854919,91.88795471,44.97499847,4.464528561,1.892452717,0.211655065,7.562598705,10.46692085
5/26/2018 12:00,1.188275218,0.377628207,3118.5,431.9450073,118.8503952,46.03636551,33.90999985,4.798625469,1.973350167,0.204169258,7.551512241,10.33679199
5/26/2018 16:00,1.237502694,0.377628207,3881.837402,640.9788208,201.4980011,95.4618454,35.86833191,5.132722378,2.054247618,0.196683437,7.552411079,10.29826641
5/26/2018 20:00,1.314550638,0.379340649,3448.25,629.6950073,167.2584381,61.49546432,39.75999832,5.466819286,2.135144949,0.189197615,7.513158321,10.13132572
5/27/2018 0:00,1.239642501,0.377628207,2696.600098,479.0666809,130.4266663,75.17773438,35.49000168,5.800916195,2.21604228,0.181711793,7.52484417,10.07910538
5/27/2018 4:00,1.196837425,0.377628207,3206.399902,732.9789429,286,108.2669373,52.60750198,6.135013103,2.29693985,0.174225986,7.592262268,10.45150948
5/27/2018 8:00,1.222518086,0.377628207,2754.5,501.2250061,158.1756287,58.40348816,34.01250076,6.469110012,2.377837181,0.166740164,7.513158798,10.1193428
5/27/2018 12:00,1.196837425,0.375702083,2947.300049,531,148.8872681,67.5578537,38.05500031,6.803206921,2.458734751,0.159254342,7.519151688,10.10649872
5/27/2018 16:00,1.231080294,0.376772285,3339.200195,838.2750244,302.8250122,90.30999756,50.52249908,1.039999962,2.539632082,0.151768535,7.570388794,10.4386692
5/27/2018 20:00,1.218238473,0.377628207,2627.199951,518.5599976,177.4150085,57.18820572,30.84000015,1.039999962,2.620529413,0.144282714,7.517952442,10.18012524
5/28/2018 0:00,1.218238473,0.378056169,3470.399902,616.3950195,178.6199951,68.55200195,39.61999893,1.039999962,2.701426983,0.136796892,7.483195305,10.08509636
5/28/2018 4:00,1.143330336,0.377628207,2991.399902,611.5599976,230.284668,90.15847778,48.63000107,1.039999962,2.782324314,0.12931107,7.568291664,10.5217123
5/28/2018 8:00,1.16687119,0.377628207,2561.199951,481.1699829,150.3325043,57.05091858,34.87625122,1.039999962,2.863221645,0.121825255,7.505068302,10.15786648
5/28/2018 12:00,1.143330336,0.377628207,3470.399902,608.2750244,182.4100037,62.34906387,40.13000107,1.039999962,2.944119215,0.114339441,7.499974728,10.14331341
5/28/2018 16:00,1.156172156,0.376344323,2730.699951,506.019989,139.0974274,56.02000046,32.2519989,1.039999962,3.025016546,0.106853619,7.503270626,10.12447834
5/28/2018 20:00,1.188275218,0.377913505,3260,681.6832886,241.7949982,111.396843,47.32500076,1.039999962,3.105913877,0.099367805,7.54222393,10.42240334
5/29/2018 0:00,1.134768128,0.377628207,3396.899902,599.9500122,183.0572662,67.8041153,40.25999832,1.039999962,3.186811447,0.09188199,7.498776436,10.19039917
5/29/2018 4:00,1.121926308,0.377628207,2418.800049,508.5299988,203.4980011,83.97999573,37.15999985,1.039999962,3.267708778,0.084396169,7.542523384,10.42668343
5/29/2018 8:00,1.139047742,0.377628207,3356.050049,570.7700195,175.8972778,90.10025024,39.26499939,1.039999962,3.348606348,0.076910354,7.476902485,10.1715641
5/29/2018 12:00,1.098385453,0.377628207,2456.300049,446.6400146,187.7735901,73.21563721,35.71777725,1.039999962,3.429503679,0.069424532,7.506865501,10.25374889
5/29/2018 16:00,1.151889563,0.377628207,3460.199951,781.2999878,260.894989,74.74526978,46.47000122,1.039999962,3.510401011,0.061938714,7.506865501,10.3342247
5/29/2018 20:00,1.115506887,0.377628207,3396.100098,607.6400146,200.8958435,63.15324402,42.5225029,1.039999962,3.59129858,0.054452896,7.502970695,10.28713703
5/30/2018 0:00,1.201117039,0.377521217,2810.199951,505.4246216,147.0972595,74.49995422,33.91600037,1.039999962,3.672195911,0.046967082,7.481097221,10.19039917
5/30/2018 4:00,1.117646694,0.377628207,3466.899902,571.0075073,164.4733276,61.68474197,39.39666748,1.039999962,3.753093243,0.039481264,7.474804878,10.18012524
5/30/2018 8:00,1.072701812,0.377628207,2343.550049,387.4899902,128.4335327,60.10689926,29.39500046,1.039999962,3.833990812,0.031995445,7.497877121,10.26402473
5/30/2018 12:00,1.081261039,0.376772285,3185.25,621.2700195,220.1840057,85.71770477,45.11400223,1.039999962,3.914888144,0.024509627,7.512858868,10.45493603
5/30/2018 16:00,1.081261039,0.377057582,3552.800049,782.0999756,246.1000061,92.1780014,45.54999924,1.892051339,1.364006281,0.017023809,7.48469305,10.26744843
5/30/2018 20:00,1.173293591,0.377628207,2452.450195,530.1400146,187.4799957,73.93204498,36.34941101,0.170000002,1.857450962,0.009537991,7.491285324,10.42068958
5/31/2018 0:00,1.121926308,0.378056169,3540.429932,565.1657104,168.7200012,64.02749634,35.59499741,0.411535203,0.001,0.002052173,7.433455467,10.16728401
5/31/2018 4:00,1.171153784,0.377628207,2659.899902,502.8800049,170.4530792,78.98867798,29.45399857,0.921130955,0.375263602,0.132554516,7.48229599,10.34535408
5/31/2018 8:00,1.102665067,0.377628207,3566.100098,688.2000122,217.9100037,81.71499634,38.50999832,1.160098314,0.583497584,0.288856924,7.462819099,10.23406029
5/31/2018 12:00,1.068419218,0.377628207,2796.199951,461.5400085,153.8933411,66.02043915,33.01879883,1.399065733,0.791731596,0.445159316,7.485891342,10.33764839
5/31/2018 16:00,1.109084487,0.377628207,2934.549805,513.9450073,165.9609375,60.72249985,35.87000275,1.638033152,0.999965608,0.601461709,7.47840023,10.36076355
5/31/2018 20:00,1.119786501,0.377628207,3450.75,566.4228516,200.5628662,91.11549377,37.76333618,1.87700057,1.20819962,0.757764161,7.469111919,10.37018013
6/1/2018 0:00,1.15403235,0.377628207,2807.199951,427.8074951,132.3626099,53.72491074,27.61999893,2.115967989,1.416433573,0.914066553,7.437949657,10.26487827
6/1/2018 4:00,1.087683439,0.377628207,3500.699951,569.3900146,163.6245422,68.62000275,38.54000092,2.354935408,1.624667525,1.070368886,7.449635506,10.2820015
6/1/2018 8:00,1.10052526,0.377628207,3431.100098,516.4249878,158.598465,83.36904144,34.73666763,2.593902826,1.832901597,1.226671338,7.46941185,10.40271282
6/1/2018 12:00,1.119786501,0.377628207,2558.899902,342.5100098,129.0123291,64.76998901,22.37000084,2.832870245,2.04113555,1.38297379,7.468513012,10.37874222
6/1/2018 16:00,1.164731383,0.377628207,3522.600098,499.3940125,168.1126709,61.84327316,33.85000229,3.071837664,2.249369621,1.539276123,7.45263195,10.33165455
6/1/2018 20:00,1.181855798,0.377628207,3255.100098,479.8800049,124.7830963,46.78692627,29.86999893,3.310805082,2.457603455,1.695578575,7.441096306,10.31453323
6/2/2018 0:00,1.147609949,0.377628207,2487.800049,412.7999878,141.130722,64.50521851,22.72555542,3.549772501,2.665837526,1.851880908,7.469111919,10.42582703
6/2/2018 4:00,1.128348708,0.377628207,3394.199951,494.2399902,155.7546844,57.85820007,34.36999893,3.78873992,2.874071598,2.008183241,7.473606586,10.46349525
6/2/2018 8:00,1.179713011,0.377628207,2819.324951,379.9000244,119.303566,54.02967834,24.81500053,4.027707577,3.082305431,2.164485693,7.466714859,10.39928913
6/2/2018 12:00,1.124066114,0.377628207,3738.25,444.7466736,124.4211807,68.88498688,27.82110977,4.266674995,3.290539503,2.320788145,7.464318275,10.40699196
6/2/2018 16:00,1.186135411,0.377628207,3503.300049,431.9200134,117.3580017,36.25865173,27.11888885,4.505642414,3.498773575,2.477090597,7.437949657,10.34792137
6/2/2018 20:00,1.190415025,0.378484428,2843.100098,365.2783203,103.418335,8.011282921,20.20666695,4.744609833,3.707007408,2.633393049,7.447837353,10.36675644
6/3/2018 0:00,1.162591577,0.37976861,3716.799805,651.8900146,201.7550049,69.93000031,40.24499893,2.425878048,0.690749764,0.001,7.442444324,10.34621048
6/3/2018 4:00,1.143330336,0.379340649,3022.5,397.4840088,123.8600006,56.57256317,26.78199959,3.420603037,1.275566936,0.001,7.456827164,10.37874222
6/3/2018 8:00,1.207536459,0.378769845,3608.100098,609.15625,199.5439911,99.19112396,42.04000092,1.019999981,1.860384226,0.001,7.463868141,10.52513599
6/3/2018 12:00,1.169013977,0.377628207,3110.899902,430.7299805,127.970787,57.59673691,31.08384705,1.019999981,2.445201397,0.001,7.447089195,10.4095602
6/3/2018 16:00,1.222518086,0.37976861,3572.600098,617.9099731,197.4700012,90.15354919,47.63249969,1.019999981,3.030018568,0.001,7.458475113,10.5482502
6/3/2018 20:00,1.350936294,0.377842188,3898.399902,592.9099731,183.9858551,66.5370636,34.78237915,1.019999981,3.614835978,0.001,7.414577961,10.38130951
6/4/2018 0:00,1.235359907,0.377628207,3125.550049,419.7325134,118.2662048,39.44870377,28.16676521,1.019999981,4.199653149,0.001,7.415776253,10.35733986
6/4/2018 4:00,1.186135411,0.37976861,3855.399902,517.1159668,178.7794952,74.39750671,37.52500153,1.019999981,4.784470558,0.001,7.445890427,10.44637489
6/4/2018 8:00,1.22680068,0.379340649,3121,446.7000122,130.5699921,50.93000031,29.70000076,1.019999981,5.369287491,0.001,7.439747334,10.44380665
6/4/2018 12:00,1.201117039,0.38041085,3859.199951,509.5499878,167.1369934,70.33886719,34.90000153,2.900501251,1.480000019,0.001,7.438249588,10.4694891
6/4/2018 16:00,1.224660873,0.378698409,3845.350098,515.6383057,187.848465,51.98668289,29.13999939,3.365205526,1.480000019,0.001,7.436601162,10.47034454
6/4/2018 20:00,1.263183355,0.379340649,3132.100098,469.6099854,135.4172974,47.318573,29.07857132,3.82991004,1.480000019,0.001,7.433455467,10.47376823
6/5/2018 0:00,1.269605756,0.377628207,3950.674805,531.4324951,170.4067078,53.06757736,34,4.294614315,1.480000019,0.001,7.424466133,10.44808578
6/5/2018 4:00,1.301708817,0.377628207,3935.100098,530.9299927,157.2700043,63.90060425,29.93333244,4.759318829,1.480000019,0.001,7.434653759,10.48661232
6/5/2018 8:00,1.273885369,0.377628207,3024.699951,348.0299988,101.5045471,27.55663681,20.08857155,5.224023342,1.480000019,0.001,7.432556629,10.47719479
6/5/2018 12:00,1.276025176,0.377842188,3893.199951,558.272522,165.6645355,57.17573166,33.27062607,5.688727856,1.480000019,0.001,7.350455284,10.98743248
6/5/2018 16:00,1.305988431,0.377628207,3290.600098,485.7766724,138.3099976,58,31.48999977,6.153432369,1.480000019,0.001,7.348807335,11.01654053
6/5/2018 20:00,1.323112845,0.377628207,3671.199951,464.0971375,137.9533234,61.07633591,27.80857086,0.469999999,1.480000019,0.001,7.346860409,10.97801685
6/6/2018 0:00,1.323112845,0.37976861,4044.8125,515.3339844,125.8725815,57.12486267,28.95219994,0.469999999,1.480000019,0.001,7.335024834,10.92750549
6/6/2018 4:00,1.329532266,0.377770871,3391.299805,457.3271484,128.7893982,50.7198143,28.31181717,0.469999999,1.480000019,0.001,7.342065811,10.9763031
6/6/2018 8:00,1.273885369,0.381481051,3870.199951,522.5599976,162.2734528,55.41992569,28.68000031,0.469999999,1.480000019,0.001,7.363939285,11.09016418
6/6/2018 12:00,1.241782308,0.377628207,3963,510.4140625,151.973114,63.99162292,38.00500107,0.469999999,1.480000019,0.001,7.353152275,11.08845234
6/6/2018 16:00,1.265326142,0.381159633,3133.575195,403.7471313,122.2093887,44.86000061,23.67250061,0.469999999,1.480000019,0.001,7.353152275,11.12783432
6/6/2018 20:00,1.387318969,0.381481051,4054.800049,482.7961426,125.2997131,44.86000061,25.06943703,0.469999999,1.480000019,0.001,7.305510044,10.94377041
6/7/2018 0:00,1.338094473,0.377414227,4054.300049,452.7273865,131.056778,44.86000061,28.1551609,0.469999999,1.480000019,0.001,7.304611206,10.88641167
6/7/2018 4:00,1.374477148,0.381266773,3006.649902,429.8200073,126.2131271,44.86000061,23.48500061,0.469999999,1.480000019,0.001,7.348657608,11.09958172
6/7/2018 8:00,1.355215907,0.37976861,4094.574951,465.8193359,108.550354,44.86000061,26.65500069,0.469999999,1.480000019,0.001,7.304012299,10.78111172
6/7/2018 12:00,1.395881176,0.378341675,4049,482.5849915,118.9899979,44.86000061,22.64999962,0.469999999,1.480000019,0.001,7.317195892,10.82648468
6/7/2018 16:00,1.391601563,0.377628207,3512,395.269989,85.08272552,47.49584198,21.06999969,2.680058241,1.365934849,0.001,7.319892883,10.83418846
6/7/2018 20:00,1.509314775,0.381481051,3921.162598,491.4944763,119.4806671,41.3103714,23.51000023,5.239313126,3.037283659,0.001,7.305510044,10.89925289
6/8/2018 0:00,1.41300261,0.377628207,3664.399902,368.3574829,87.64586639,26.85536194,17.41499901,7.798568249,4.708632469,0.001,7.308207035,10.82220554
6/8/2018 4:00,1.391601563,0.377628207,3350.300049,365.7200012,83.12960052,24.00677299,16.57999992,2.605217218,0.001,0.001,7.293824196,10.8170681
6/8/2018 8:00,1.376619935,0.381481051,3954.75,590.986145,170.1855469,57.28271484,33.13000107,0.453110695,0.370000005,0.200000003,7.321990013,10.94034672
6/8/2018 12:00,1.376619935,0.381481051,3800.449951,564.5770264,154.5287933,47.45386124,29.11812401,0.556999087,0.370000005,0.200000003,7.31959343,10.95832634
6/8/2018 16:00,1.404443383,0.381052494,3992.050049,569.3200073,139.3302612,49.7670784,26.76166725,0.66088742,0.370000005,0.200000003,7.312901497,10.93521118
6/8/2018 20:00,1.440826058,0.377628207,4002.899902,556.5799561,146.5909424,54.95934296,24.25,0.764775813,0.370000005,0.200000003,7.285434723,10.82905293
6/9/2018 0:00,1.434406638,0.381481051,3981.725098,546.0707397,154.6645203,60.15160751,26.5625,0.868664145,0.370000005,0.200000003,7.310903549,10.85987282
6/9/2018 4:00,1.477211714,0.381481051,3863.699951,604.989624,179.9617767,49.01393127,28.05249977,0.972552538,0.370000005,0.200000003,7.318694115,11.05249596
6/9/2018 8:00,1.419425011,0.381052494,4061.899902,531.6442871,146.3896027,58.01144791,26.46928596,1.07644093,0.370000005,0.200000003,7.308806419,10.91209412
6/9/2018 12:00,1.515737176,0.381481051,3929.800049,583.3599854,160.2867737,47.26760483,27.70400047,1.180329323,0.370000005,0.200000003,7.309555054,11.01397324
