"","Timestamp","Ferric.chloride..mg.L","Cationic.Polimer..mg.L","mean_Temp","mean_pH","mean_Conductivity","mean_Turbidity","Temp_lag1","Temp_lag2","pH_lag1","pH_lag2","Cond_lag1","Cond_lag2","Turb_lag1","Turb_lag2","FeCl_change","Polymer_change"
"796","2020-04-24",19.69968355,2.183340053,9.796874682,8.07424545316667,0.3281821955,1.1169334255,9.155295213,8.63956228883333,8.06214348466667,8.03632481916667,0.3275283675,0.328830481,1.1322711905,1.10694517683333,"dec","same"
"797","2020-04-25",19.6758876,2.187300313,8.82538509366667,8.0376733145,0.328521097666667,1.12228443233333,9.796874682,9.155295213,8.07424545316667,8.06214348466667,0.3281821955,0.3275283675,1.1169334255,1.1322711905,"dec","same"
"798","2020-04-26",19.65209165,2.191260573,8.3904360135,8.00551231716667,0.329079926,1.001358529,8.82538509366667,9.796874682,8.0376733145,8.07424545316667,0.328521097666667,0.3281821955,1.12228443233333,1.1169334255,"dec","same"
"799","2020-04-27",19.6282957,2.195220832,9.04064830133333,7.90388536466667,0.329519907833333,1.50788823766667,8.3904360135,8.82538509366667,8.00551231716667,8.0376733145,0.329079926,0.328521097666667,1.001358529,1.12228443233333,"dec","same"
"800","2020-04-28",19.60449975,2.199181092,8.65425920483333,7.82270026216667,0.3302570185,2.27231931683333,9.04064830133333,8.3904360135,7.90388536466667,8.00551231716667,0.329519907833333,0.329079926,1.50788823766667,1.001358529,"dec","same"
"801","2020-04-29",19.5807038,2.203141352,8.75000047716667,7.83882252383333,0.329258317833333,1.9134675465,8.65425920483333,9.04064830133333,7.82270026216667,7.90388536466667,0.3302570185,0.329519907833333,2.27231931683333,1.50788823766667,"dec","same"
"802","2020-04-30",19.55690785,2.207101611,8.65882507966667,7.80830089266667,0.3282120975,2.17386734483333,8.75000047716667,8.65425920483333,7.83882252383333,7.82270026216667,0.329258317833333,0.3302570185,1.9134675465,2.27231931683333,"dec","same"
"803","2020-05-01",19.5331119,2.211061871,8.72717078533333,7.78674379983333,0.3273142875,1.97660624983333,8.65882507966667,8.75000047716667,7.80830089266667,7.83882252383333,0.3282120975,0.329258317833333,2.17386734483333,1.9134675465,"dec","same"
"804","2020-05-02",19.50931595,2.215022131,9.0218141875,7.807102442,0.326975385333333,1.767573754,8.72717078533333,8.65882507966667,7.78674379983333,7.80830089266667,0.3273142875,0.3282120975,1.97660624983333,2.17386734483333,"dec","same"
"805","2020-05-03",19.48552,2.21898239,9.1540819805,7.791005214,0.327760080333333,1.61026418183333,9.0218141875,8.72717078533333,7.807102442,7.78674379983333,0.326975385333333,0.3273142875,1.767573754,1.97660624983333,"dec","same"
"806","2020-05-04",19.46172405,2.22294265,9.13724533716667,7.778948784,0.3272607425,1.5803004305,9.1540819805,9.0218141875,7.791005214,7.807102442,0.327760080333333,0.326975385333333,1.61026418183333,1.767573754,"dec","same"
"807","2020-05-05",19.4379281,2.22690291,9.54546515216667,7.82324147216667,0.327046712333333,1.727621754,9.13724533716667,9.1540819805,7.778948784,7.791005214,0.3272607425,0.327760080333333,1.5803004305,1.61026418183333,"dec","same"
"808","2020-05-06",19.41413215,2.230863169,9.48796319966667,7.77394262966667,0.327118039,1.49718771366667,9.54546515216667,9.13724533716667,7.82324147216667,7.778948784,0.327046712333333,0.3272607425,1.727621754,1.5803004305,"dec","same"
"809","2020-05-07",19.3903362,2.234823429,9.66724618266667,7.7622235615,0.326642428666667,1.4643693965,9.48796319966667,9.54546515216667,7.77394262966667,7.82324147216667,0.327118039,0.327046712333333,1.49718771366667,1.727621754,"dec","same"
"810","2020-05-08",19.36654025,2.238783689,9.79787397366667,7.765577952,0.327332119166667,1.3334557415,9.66724618266667,9.48796319966667,7.7622235615,7.77394262966667,0.326642428666667,0.327118039,1.4643693965,1.49718771366667,"dec","same"
"811","2020-05-09",19.3427443,2.242743948,9.74072885516667,7.7191758155,0.326939672166667,1.20040277633333,9.79787397366667,9.66724618266667,7.765577952,7.7622235615,0.327332119166667,0.326642428666667,1.3334557415,1.4643693965,"dec","same"
"812","2020-05-10",19.31894835,2.246704208,9.83019177116667,7.70547533033333,0.326820795666667,1.09231968733333,9.74072885516667,9.79787397366667,7.7191758155,7.765577952,0.326939672166667,0.327332119166667,1.20040277633333,1.3334557415,"dec","same"
"813","2020-05-11",19.2951524,2.250664468,9.9188699725,7.67541193983333,0.326689978333333,1.04452073566667,9.83019177116667,9.74072885516667,7.70547533033333,7.7191758155,0.326820795666667,0.326939672166667,1.09231968733333,1.20040277633333,"dec","same"
"814","2020-05-12",19.27135645,2.254624727,9.92072518733333,7.68448424333333,0.326713735833333,1.139049232,9.9188699725,9.83019177116667,7.67541193983333,7.70547533033333,0.326689978333333,0.326820795666667,1.04452073566667,1.09231968733333,"dec","same"
"815","2020-05-13",19.2475605,2.258584987,10.0518517503333,7.65539455416667,0.3269040585,1.22430324566667,9.92072518733333,9.9188699725,7.68448424333333,7.67541193983333,0.326713735833333,0.326689978333333,1.139049232,1.04452073566667,"dec","same"
"816","2020-05-14",19.22376455,2.262545247,10.1503041575,7.63493609416667,0.3254413605,1.18898848666667,10.0518517503333,9.92072518733333,7.65539455416667,7.68448424333333,0.3269040585,0.326713735833333,1.22430324566667,1.139049232,"dec","same"
"817","2020-05-15",19.1999686,2.266505506,10.212799865,7.61518494266667,0.326725641833333,1.205040018,10.1503041575,10.0518517503333,7.63493609416667,7.65539455416667,0.3254413605,0.3269040585,1.18898848666667,1.22430324566667,"dec","same"
"818","2020-05-16",19.17617265,2.270465766,10.1487340926667,7.60301645583333,0.326024060166667,1.13369872183333,10.212799865,10.1503041575,7.61518494266667,7.63493609416667,0.326725641833333,0.3254413605,1.205040018,1.18898848666667,"dec","same"
"819","2020-05-17",19.1523767,2.274426026,10.2558906866667,7.57714748383333,0.324799517666667,1.16187930116667,10.1487340926667,10.212799865,7.60301645583333,7.61518494266667,0.326024060166667,0.326725641833333,1.13369872183333,1.205040018,"dec","same"
"820","2020-05-18",19.12858075,2.278386285,10.48247258,7.567842404,0.327296455666667,1.11978650116667,10.2558906866667,10.1487340926667,7.57714748383333,7.60301645583333,0.324799517666667,0.326024060166667,1.16187930116667,1.13369872183333,"dec","same"
"821","2020-05-19",19.1047848,2.282346545,10.6101512883333,7.55313515666667,0.329329570166667,1.2175257005,10.48247258,10.2558906866667,7.567842404,7.57714748383333,0.327296455666667,0.324799517666667,1.11978650116667,1.16187930116667,"dec","same"
"822","2020-05-20",19.08098885,2.286306805,10.782538255,7.53069980916667,0.329377318666667,1.25319610033333,10.6101512883333,10.48247258,7.55313515666667,7.567842404,0.329329570166667,0.327296455666667,1.2175257005,1.11978650116667,"dec","same"
"823","2020-05-21",19.0571929,2.290267064,10.7073437366667,7.539426724,0.330185791,1.11907323216667,10.782538255,10.6101512883333,7.53069980916667,7.55313515666667,0.329377318666667,0.329329570166667,1.25319610033333,1.2175257005,"dec","same"
"824","2020-05-22",19.03339695,2.294227324,10.6318635933333,7.50854754433333,0.328830481,1.157598694,10.7073437366667,10.782538255,7.539426724,7.53069980916667,0.330185791,0.329377318666667,1.11907323216667,1.25319610033333,"dec","same"
"825","2020-05-23",20.16776263,2.299170542,10.8660081216667,7.48674050983333,0.329044436666667,1.21609866633333,10.6318635933333,10.7073437366667,7.50854754433333,7.539426724,0.328830481,0.330185791,1.157598694,1.11907323216667,"inc","same"
"826","2020-05-24",21,2.299999952,11.100438755,7.48475146283333,0.3304355345,1.2018303075,10.8660081216667,10.6318635933333,7.48674050983333,7.50854754433333,0.329044436666667,0.328830481,1.21609866633333,1.157598694,"inc","same"
"827","2020-05-25",21,2.299999952,10.8252000816667,7.44881169016667,0.329936047666667,1.23892873516667,11.100438755,10.8660081216667,7.48475146283333,7.48674050983333,0.3304355345,0.329044436666667,1.2018303075,1.21609866633333,"same","same"
"828","2020-05-26",21,2.299999952,10.9758758533333,7.43215672166667,0.330114315,1.2103915215,10.8252000816667,11.100438755,7.44881169016667,7.48475146283333,0.329936047666667,0.3304355345,1.23892873516667,1.2018303075,"same","same"
"829","2020-05-27",21,2.299999952,11.1807697633333,7.42284289983333,0.330649316333333,1.28387411416667,10.9758758533333,10.8252000816667,7.43215672166667,7.44881169016667,0.330114315,0.329936047666667,1.2103915215,1.23892873516667,"same","same"
"830","2020-05-28",19.63055556,1.312916639,11.0128308916667,7.41198110566667,0.330845465,1.29350473483333,11.1807697633333,10.9758758533333,7.42284289983333,7.43215672166667,0.330649316333333,0.330114315,1.28387411416667,1.2103915215,"dec","dec"
"831","2020-05-29",19,1.899999976,11.0507845866667,7.41854802766667,0.330346177,1.19148542483333,11.0128308916667,11.1807697633333,7.41198110566667,7.42284289983333,0.330845465,0.330649316333333,1.29350473483333,1.28387411416667,"dec","inc"
"832","2020-05-30",19,1.899999976,11.1599376983333,7.39325388266667,0.330684979666667,1.19969050083333,11.0507845866667,11.0128308916667,7.41854802766667,7.41198110566667,0.330346177,0.330845465,1.19148542483333,1.29350473483333,"same","same"
"833","2020-05-31",19,1.899999976,11.351848285,7.38651196183333,0.330667148,1.22965375583333,11.1599376983333,11.0507845866667,7.39325388266667,7.41854802766667,0.330684979666667,0.330346177,1.19969050083333,1.19148542483333,"same","same"
"834","2020-06-01",19,1.899999976,11.52706496,7.3784716925,0.330524494166667,1.15795433516667,11.351848285,11.1599376983333,7.38651196183333,7.39325388266667,0.330667148,0.330684979666667,1.22965375583333,1.19969050083333,"same","same"
"835","2020-06-02",19,1.899999976,11.27750969,7.3545506795,0.3304234495,1.0894666115,11.52706496,11.351848285,7.3784716925,7.38651196183333,0.330524494166667,0.330667148,1.15795433516667,1.22965375583333,"same","same"
"836","2020-06-03",19,1.899999976,11.4401704466667,7.35078032816667,0.329507986833333,1.13227168716667,11.27750969,11.52706496,7.3545506795,7.3784716925,0.3304234495,0.330524494166667,1.0894666115,1.15795433516667,"same","same"
"837","2020-06-04",19,1.899999976,11.63150978,7.32994715366667,0.328616201833333,1.11122578383333,11.4401704466667,11.27750969,7.35078032816667,7.3545506795,0.329507986833333,0.3304234495,1.13227168716667,1.0894666115,"same","same"
"838","2020-06-05",19,1.899999976,11.768129825,7.31599736233333,0.327712660166667,1.1989762385,11.63150978,11.4401704466667,7.32994715366667,7.35078032816667,0.328616201833333,0.329507986833333,1.11122578383333,1.13227168716667,"same","same"
"839","2020-06-06",19,1.899999976,11.7339566566667,7.306309144,0.328325048166667,1.258190473,11.768129825,11.63150978,7.31599736233333,7.32994715366667,0.327712660166667,0.328616201833333,1.1989762385,1.11122578383333,"same","same"
"840","2020-06-07",19,1.899999976,12.06455644,7.31914377216667,0.329626863,1.14439924566667,11.7339566566667,11.768129825,7.306309144,7.31599736233333,0.328325048166667,0.327712660166667,1.258190473,1.1989762385,"same","same"
"841","2020-06-08",19,1.899999976,12.1943990366667,7.30051620783333,0.329650739833333,1.395167907,12.06455644,11.7339566566667,7.31914377216667,7.306309144,0.329626863,0.328325048166667,1.14439924566667,1.258190473,"same","same"
"842","2020-06-09",19,1.899999976,12.1638641366667,7.28641637166667,0.330827633333333,1.480421424,12.1943990366667,12.06455644,7.30051620783333,7.31914377216667,0.329650739833333,0.329626863,1.395167907,1.14439924566667,"same","same"
"843","2020-06-10",19,1.899999976,12.151736895,7.28061548866667,0.330809801666667,1.51216884433333,12.1638641366667,12.1943990366667,7.28641637166667,7.30051620783333,0.330827633333333,0.329650739833333,1.480421424,1.395167907,"same","same"
"844","2020-06-11",19,1.899999976,12.3513517383333,7.270202557,0.328972935666667,1.50075356166667,12.151736895,12.1638641366667,7.28061548866667,7.28641637166667,0.330809801666667,0.330827633333333,1.51216884433333,1.480421424,"same","same"
"845","2020-06-12",19,1.899999976,12.59220314,7.26738135,0.329020286666667,1.5506928165,12.3513517383333,12.151736895,7.270202557,7.28061548866667,0.328972935666667,0.330809801666667,1.50075356166667,1.51216884433333,"same","same"
"846","2020-06-13",19,1.899999976,12.5934867833333,7.246007204,0.3269040585,1.38161281733333,12.59220314,12.3513517383333,7.26738135,7.270202557,0.329020286666667,0.328972935666667,1.5506928165,1.50075356166667,"same","same"
"847","2020-06-14",19,1.903616028,12.3887349766667,7.21010073033333,0.3273855845,1.48969640366667,12.5934867833333,12.59220314,7.246007204,7.26738135,0.3269040585,0.329020286666667,1.38161281733333,1.5506928165,"same","same"
"848","2020-06-15",19,1.911033923,12.3723268516667,7.199488481,0.328598419833333,1.49504641683333,12.3887349766667,12.5934867833333,7.21010073033333,7.246007204,0.3273855845,0.3269040585,1.48969640366667,1.38161281733333,"same","same"
"849","2020-06-16",20.34166667,1.918451818,12.4823363633333,7.19549353916667,0.328235859833333,1.48470203083333,12.3723268516667,12.3887349766667,7.199488481,7.21010073033333,0.328598419833333,0.3273855845,1.49504641683333,1.48969640366667,"inc","same"
"850","2020-06-17",21,1.925869713,12.7280386283333,7.1781810125,0.32954365,1.45901888616667,12.4823363633333,12.3723268516667,7.19549353916667,7.199488481,0.328235859833333,0.328598419833333,1.48470203083333,1.49504641683333,"inc","same"
"851","2020-06-18",21,1.933287608,12.5135842966667,7.16180904716667,0.330803856,1.4501015345,12.7280386283333,12.4823363633333,7.1781810125,7.19549353916667,0.32954365,0.328235859833333,1.45901888616667,1.48470203083333,"same","same"
"852","2020-06-19",21,1.940705503,12.663259505,7.15873773916667,0.331184367166667,1.4929061135,12.5135842966667,12.7280386283333,7.16180904716667,7.1781810125,0.330803856,0.32954365,1.4501015345,1.45901888616667,"same","same"
"853","2020-06-20",21,1.948123398,12.83134206,7.14602835983333,0.3307920695,1.56353463716667,12.663259505,12.5135842966667,7.15873773916667,7.16180904716667,0.331184367166667,0.330803856,1.4929061135,1.4501015345,"same","same"
"854","2020-06-21",21,1.955541293,12.9202338866667,7.13592386266667,0.330007424,1.538565755,12.83134206,12.663259505,7.14602835983333,7.15873773916667,0.3307920695,0.331184367166667,1.56353463716667,1.4929061135,"same","same"
"855","2020-06-22",21,1.962959188,12.9744537666667,7.12157042816667,0.329757630666667,1.48969590666667,12.9202338866667,12.83134206,7.13592386266667,7.14602835983333,0.330007424,0.3307920695,1.538565755,1.56353463716667,"same","same"
"856","2020-06-23",21,1.970377083,12.9881518683333,7.12139574683333,0.329276025166667,1.40123168633333,12.9744537666667,12.9202338866667,7.12157042816667,7.13592386266667,0.329757630666667,0.330007424,1.48969590666667,1.538565755,"same","same"
"857","2020-06-24",21,1.977794978,13.13055118,7.11708831783333,0.329204748,1.3762618105,12.9881518683333,12.9744537666667,7.12139574683333,7.12157042816667,0.329276025166667,0.329757630666667,1.40123168633333,1.48969590666667,"same","same"
"858","2020-06-25",21,1.985212873,13.31589794,7.10210665066667,0.326975385166667,1.40337198966667,13.13055118,12.9881518683333,7.11708831783333,7.12139574683333,0.329204748,0.329276025166667,1.3762618105,1.40123168633333,"same","same"
"859","2020-06-26",21,1.992630768,13.2863623283333,7.0928845405,0.32765309,1.24320834883333,13.31589794,13.13055118,7.10210665066667,7.11708831783333,0.326975385166667,0.329204748,1.40337198966667,1.3762618105,"same","same"
"860","2020-06-27",21,2.000048663,13.419914245,7.07837708783333,0.32776013,1.32097204533333,13.2863623283333,13.31589794,7.0928845405,7.10210665066667,0.32765309,0.326975385166667,1.24320834883333,1.40337198966667,"same","same"
"861","2020-06-28",21,2.007466558,13.4871190383333,7.069096486,0.328473548,1.329889397,13.419914245,13.2863623283333,7.07837708783333,7.0928845405,0.32776013,0.32765309,1.32097204533333,1.24320834883333,"same","same"
"862","2020-06-29",21,2.014884453,13.5586036033333,7.06073188783333,0.328473547833333,1.291364928,13.4871190383333,13.419914245,7.069096486,7.07837708783333,0.328473548,0.32776013,1.329889397,1.32097204533333,"same","same"
"863","2020-06-30",21,2.022302348,13.231285415,6.96112744016667,0.3287350135,1.2646113835,13.5586036033333,13.4871190383333,7.06073188783333,7.069096486,0.328473547833333,0.328473548,1.291364928,1.329889397,"same","same"
"864","2020-07-01",21,2.029720243,13.216447035,6.92639462166667,0.329400896833333,1.20325734216667,13.231285415,13.5586036033333,6.96112744016667,7.06073188783333,0.3287350135,0.328473547833333,1.2646113835,1.291364928,"same","same"
"865","2020-07-02",21,2.037138138,13.5403402633333,6.9178795815,0.328758955,1.309200128,13.216447035,13.231285415,6.92639462166667,6.96112744016667,0.329400896833333,0.3287350135,1.20325734216667,1.2646113835,"same","same"
"866","2020-07-03",21,2.044556033,13.7943180366667,6.92077612883333,0.328758855333333,1.23643080366667,13.5403402633333,13.216447035,6.9178795815,6.92639462166667,0.328758955,0.329400896833333,1.309200128,1.20325734216667,"same","same"
"867","2020-07-04",21,2.051973928,13.8080161416667,6.91256125766667,0.3305068115,1.27138892816667,13.7943180366667,13.5403402633333,6.92077612883333,6.9178795815,0.328758855333333,0.328758955,1.23643080366667,1.309200128,"same","same"
"868","2020-07-05",21,2.059391823,13.8140087133333,6.90864086133333,0.328901509166667,1.14689668016667,13.8080161416667,13.7943180366667,6.91256125766667,6.92077612883333,0.3305068115,0.328758855333333,1.27138892816667,1.23643080366667,"same","same"
"869","2020-07-06",21,2.066809718,13.9455631566667,6.902506431,0.328419978333333,1.2542665005,13.8140087133333,13.8080161416667,6.90864086133333,6.91256125766667,0.328901509166667,0.3305068115,1.14689668016667,1.27138892816667,"same","same"
"870","2020-07-07",21,2.074227613,14.1085092233333,6.9004757405,0.327332119,1.57816012683333,13.9455631566667,13.8140087133333,6.902506431,6.90864086133333,0.328419978333333,0.328901509166667,1.2542665005,1.14689668016667,"same","same"
"871","2020-07-08",21,2.081645508,14.2177337,6.89520708733333,0.325120389333333,1.8292844495,14.1085092233333,13.9455631566667,6.9004757405,6.902506431,0.327332119,0.328419978333333,1.57816012683333,1.2542665005,"same","same"
"872","2020-07-09",21,2.089063403,14.2023944883333,6.88903117183333,0.326333344,1.955202679,14.2177337,14.1085092233333,6.89520708733333,6.9004757405,0.325120389333333,0.327332119,1.8292844495,1.57816012683333,"same","same"
"873","2020-07-10",21,2.098330791,14.4142816866667,6.88219785683333,0.329234535333333,2.01299045483333,14.2023944883333,14.2177337,6.88903117183333,6.89520708733333,0.326333344,0.325120389333333,1.955202679,1.8292844495,"same","same"
"874","2020-07-11",20.96111111,2.099999905,14.4749225,6.8777780535,0.3304426254,1.77256713316667,14.4142816866667,14.2023944883333,6.88219785683333,6.88903117183333,0.329234535333333,0.326333344,2.01299045483333,1.955202679,"dec","same"
"875","2020-07-12",21,2.099999905,14.786830265,6.87223498033333,0.330970684833333,2.06364297866667,14.4749225,14.4142816866667,6.8777780535,6.88219785683333,0.3304426254,0.329234535333333,1.77256713316667,2.01299045483333,"inc","same"
"876","2020-07-13",20.95069444,2.099999905,14.94306914,6.86873912816667,0.33196946,2.07220460983333,14.786830265,14.4749225,6.87223498033333,6.8777780535,0.330970684833333,0.3304426254,2.06364297866667,1.77256713316667,"dec","same"
"877","2020-07-14",21,2.099999905,14.830491385,6.851210594,0.331933746833333,2.04224089783333,14.94306914,14.786830265,6.86873912816667,6.87223498033333,0.33196946,0.330970684833333,2.07220460983333,2.06364297866667,"inc","same"
"878","2020-07-15",21,2.099999905,14.8234993616667,6.843369802,0.3331107895,2.01620062183333,14.830491385,14.94306914,6.851210594,6.86873912816667,0.331933746833333,0.33196946,2.04224089783333,2.07220460983333,"same","same"
"879","2020-07-16",21,2.099999905,14.998859245,6.835104704,0.332825482,2.04937460016667,14.8234993616667,14.830491385,6.843369802,6.851210594,0.3331107895,0.331933746833333,2.01620062183333,2.04224089783333,"same","same"
"880","2020-07-17",21,2.099999905,15.2177368783333,6.8290870985,0.332409257666667,1.98159960933333,14.998859245,14.8234993616667,6.835104704,6.843369802,0.332825482,0.3331107895,2.04937460016667,2.01620062183333,"same","same"
"881","2020-07-18",21,2.099999905,15.38967085,6.81593632683333,0.3325044115,1.97767615316667,15.2177368783333,14.998859245,6.8290870985,6.835104704,0.332409257666667,0.332825482,1.98159960933333,2.04937460016667,"same","same"
"882","2020-07-19",21,2.099999905,15.2342162133333,6.80615266166667,0.337105890166667,1.9255955815,15.38967085,15.2177368783333,6.81593632683333,6.8290870985,0.3325044115,0.332409257666667,1.97767615316667,1.98159960933333,"same","same"
"883","2020-07-20",21,2.099999905,15.4668637916667,6.797925075,0.339198743166667,2.0368904075,15.2342162133333,15.38967085,6.80615266166667,6.81593632683333,0.337105890166667,0.3325044115,1.9255955815,1.97767615316667,"same","same"
"884","2020-07-21",21,2.099999905,15.1555973683333,6.78744594266667,0.3394364665,2.43711972216667,15.4668637916667,15.2342162133333,6.797925075,6.80615266166667,0.339198743166667,0.337105890166667,2.0368904075,1.9255955815,"same","same"
"885","2020-07-22",21,2.099999905,14.6743954,6.77575198816667,0.339507922333333,2.514169097,15.1555973683333,15.4668637916667,6.78744594266667,6.797925075,0.3394364665,0.339198743166667,2.43711972216667,2.0368904075,"same","same"
"886","2020-07-23",21,2.099999905,14.79853058,6.76891024916667,0.3419869295,2.6304568845,14.6743954,15.1555973683333,6.77575198816667,6.78744594266667,0.339507922333333,0.3394364665,2.514169097,2.43711972216667,"same","same"
"887","2020-07-24",21,2.099999905,14.8397661866667,6.76503141733333,0.342712243166667,2.640444557,14.79853058,14.6743954,6.76891024916667,6.77575198816667,0.3419869295,0.339507922333333,2.6304568845,2.514169097,"same","same"
"888","2020-07-25",21,2.099999905,14.9999292683333,6.75511018433333,0.343110477,2.538425684,14.8397661866667,14.79853058,6.76503141733333,6.76891024916667,0.342712243166667,0.3419869295,2.640444557,2.6304568845,"same","same"
"889","2020-07-26",21,2.099999905,14.97217687,6.73657425266667,0.343015328333333,2.43783239516667,14.9999292683333,14.8397661866667,6.75511018433333,6.76503141733333,0.343110477,0.342712243166667,2.538425684,2.640444557,"same","same"
"890","2020-07-27",21,2.099999905,14.98416265,6.72131792716667,0.342135528833333,2.47528707983333,14.97217687,14.9999292683333,6.73657425266667,6.75511018433333,0.343015328333333,0.343110477,2.43783239516667,2.538425684,"same","same"
"891","2020-07-28",21,2.099999905,14.85945654,6.69113349916667,0.340815782666667,2.4403298695,14.98416265,14.97217687,6.72131792716667,6.73657425266667,0.342135528833333,0.343015328333333,2.47528707983333,2.43783239516667,"same","same"
"892","2020-07-29",21,2.099999905,14.8249265333333,6.66705854716667,0.3409940005,2.53450131416667,14.85945654,14.98416265,6.69113349916667,6.72131792716667,0.340815782666667,0.342135528833333,2.4403298695,2.47528707983333,"same","same"
"893","2020-07-30",21,2.099999905,14.8813578266667,6.65564751616667,0.341243744,2.26803871,14.8249265333333,14.85945654,6.66705854716667,6.69113349916667,0.3409940005,0.340815782666667,2.53450131416667,2.4403298695,"same","same"
"894","2020-07-31",21,2.099999905,14.9811662033333,6.65552258483333,0.3401022155,2.14854081483333,14.8813578266667,14.8249265333333,6.65564751616667,6.66705854716667,0.341243744,0.3409940005,2.26803871,2.53450131416667,"same","same"
"895","2020-08-01",21,2.099999905,15.128130595,6.64635848983333,0.339341362333333,2.09218059,14.9811662033333,14.8813578266667,6.65552258483333,6.65564751616667,0.3401022155,0.341243744,2.14854081483333,2.26803871,"same","same"
"896","2020-08-02",21,2.099999905,15.30420351,6.64271299016667,0.338853821,2.12392751366667,15.128130595,14.9811662033333,6.64635848983333,6.65552258483333,0.339341362333333,0.3401022155,2.09218059,2.14854081483333,"same","same"
"897","2020-08-03",21,2.099999905,15.4072216366667,6.6425634225,0.338544780833333,2.03510622183333,15.30420351,15.128130595,6.64271299016667,6.64635848983333,0.338853821,0.339341362333333,2.12392751366667,2.09218059,"same","same"
"898","2020-08-04",21,2.099999905,15.5466243416667,6.639949719,0.336981092666667,2.14961020133333,15.4072216366667,15.30420351,6.6425634225,6.64271299016667,0.338544780833333,0.338853821,2.03510622183333,2.12392751366667,"same","same"
"899","2020-08-05",21,2.099999905,15.62324524,6.643312454,0.338461399,1.963052154,15.5466243416667,15.4072216366667,6.639949719,6.6425634225,0.336981092666667,0.338544780833333,2.14961020133333,2.03510622183333,"same","same"
"900","2020-08-06",21,2.099999905,15.8371006,6.6416841508,0.33353889,2.0743447064,15.62324524,15.5466243416667,6.643312454,6.639949719,0.338461399,0.336981092666667,1.963052154,2.14961020133333,"same","same"
"901","2020-08-07",21,2.099999905,15.9367227566667,6.637494405,0.331897934333333,2.100028038,15.8371006,15.62324524,6.6416841508,6.643312454,0.33353889,0.338461399,2.0743447064,1.963052154,"same","same"
"902","2020-08-08",21,2.099999905,16.0557219183333,6.634214878,0.329222828166667,2.35578962166667,15.9367227566667,15.8371006,6.637494405,6.6416841508,0.331897934333333,0.33353889,2.100028038,2.0743447064,"same","same"
"903","2020-08-09",21.02561508,2.103358701,16.2436367683333,6.63469775533333,0.329567427333333,2.38004581116667,16.0557219183333,15.9367227566667,6.634214878,6.637494405,0.329222828166667,0.331897934333333,2.35578962166667,2.100028038,"inc","same"
"904","2020-08-10",21.08002146,2.110492779,16.17343648,6.6310896875,0.326993167333333,2.7382545948,16.2436367683333,16.0557219183333,6.63469775533333,6.634214878,0.329567427333333,0.329222828166667,2.38004581116667,2.35578962166667,"inc","same"
"905","2020-08-11",21.13442784,2.117626857,16.0872553183333,6.622487386,0.332343926,2.4296289444,16.17343648,16.2436367683333,6.6310896875,6.63469775533333,0.326993167333333,0.329567427333333,2.7382545948,2.38004581116667,"inc","same"
"906","2020-08-12",21.18883422,2.124760934,15.84440597,6.61682788533333,0.336273744666667,2.4007350205,16.0872553183333,16.17343648,6.622487386,6.6310896875,0.332343926,0.326993167333333,2.4296289444,2.7382545948,"inc","same"
"907","2020-08-13",21.24324061,2.131895012,16.0966712616667,6.6192664305,0.3360358875,2.20347390583333,15.84440597,16.0872553183333,6.61682788533333,6.622487386,0.336273744666667,0.332343926,2.4007350205,2.4296289444,"inc","same"
"908","2020-08-14",21.29764699,2.13902909,16.2804492316667,6.61358586933333,0.330827931833333,2.34615854416667,16.0966712616667,15.84440597,6.6192664305,6.61682788533333,0.3360358875,0.336273744666667,2.20347390583333,2.4007350205,"inc","same"
"909","2020-08-15",21.35205337,2.146163168,16.3691988,6.60825483,0.332409377,2.43069875216667,16.2804492316667,16.0966712616667,6.61358586933333,6.6192664305,0.330827931833333,0.3360358875,2.34615854416667,2.20347390583333,"inc","same"
"910","2020-08-16",21.40645975,2.153297246,16.5442727416667,6.60684402783333,0.329591199666667,2.57088541966667,16.3691988,16.2804492316667,6.60825483,6.61358586933333,0.332409377,0.330827931833333,2.43069875216667,2.34615854416667,"inc","same"
"911","2020-08-17",21.46086613,2.160431323,16.7113558433333,6.6061572235,0.330851708833333,2.54020937283333,16.5442727416667,16.3691988,6.60684402783333,6.60825483,0.329591199666667,0.332409377,2.57088541966667,2.43069875216667,"inc","same"
"912","2020-08-18",21.51527251,2.167565401,16.870734215,6.606269439,0.335054944166667,2.35436264683333,16.7113558433333,16.5442727416667,6.6061572235,6.60684402783333,0.330851708833333,0.329591199666667,2.54020937283333,2.57088541966667,"inc","same"
"913","2020-08-19",21.5696789,2.174699479,16.7197736116667,6.60091352433333,0.340940604666667,2.20668415216667,16.870734215,16.7113558433333,6.606269439,6.6061572235,0.335054944166667,0.330851708833333,2.35436264683333,2.54020937283333,"inc","same"
"914","2020-08-20",21.62408528,2.181833557,16.6858161283333,6.59507075933333,0.339365268833333,2.09895821416667,16.7197736116667,16.870734215,6.60091352433333,6.606269439,0.340940604666667,0.335054944166667,2.20668415216667,2.35436264683333,"inc","same"
"915","2020-08-21",21.67849166,2.188967634,16.7827695216667,6.59726810433333,0.3399597605,1.91204148533333,16.6858161283333,16.7197736116667,6.59507075933333,6.60091352433333,0.339365268833333,0.340940604666667,2.09895821416667,2.20668415216667,"inc","same"
