Segment Name,Percentage of Matched Trips,Count of Matched Trips,Segment Geometry ID
,0.1,"< 100",2c06374c03b6d28bfbcceb9ca091ca54
Osiander Street,0.1,"< 100",2d14ae40609ef7cd88cfddcd98cc8867
Wheaton Drive,0.1,"< 100",2d371516dfda4aede19f8b8148fa7f6a
,0.1,"< 100",2d3e4a6d15e0e3ee264ca9444c294f7a
Somerville Drive,0.1,"< 100",2ded9091b823686bbb2505d9c8ded8a1
,0.1,"< 100",2dfe602ef71baa9bf583f0855cad5b9c
Suniga Drive,0.1,"< 100",336d3059766450ded74059ea5c5f4cab
Centre Avenue,0.1,"< 100",342333be7d23210a6bbb3043cbade92a
,0.1,"< 100",37e6ec72de7dd432b7b79f09a59f87c8
Rocky Mountain Way,0.1,"< 100",3ad9b2eed3b1d608a056ada5ddbb65ee
,0.1,"< 100",424940a469d36995fbb74de398957306
Suniga Drive,0.1,"< 100",49e946e10eec8e81a08844c409d811ec
,0.1,"< 100",4a597340e39bc5ecf416612bb921672a
,0.1,"< 100",4ec2aa1c024d3fca276acb9cb6193ffe
,0.1,"< 100",53e95ab520bf48df8eb4003c0bdf54fa
,0.1,"< 100",552495a1a573259760258fd9eecd4b52
,0.1,"< 100",56fe543d3af311ee884b18dd71463a81
,0.1,"< 100",59b7d5d6be4dd686859b6419c94256fa
,0.1,"< 100",5da6007ad1927e915934ef4f83419d4a
Eagle Drive,0.1,"< 100",5ed1cbc0b9a0519dd2b73b449004a8a3
Old Main Drive,0.1,"< 100",61befa8bb32ff2e23469dcd247a6d77e
,0.1,"< 100",68efc6f841ebb95fa3b084a97b66c25b
Osiander Street,0.1,"< 100",6d7c0d699442768d963ea0df0230cf27
,0.1,"< 100",71000ba5482efc7b625913ec70ae1f21
,0.1,"< 100",716122c3b34f16ec74417d209d456540
,0.1,"< 100",75bef942264d09ae905c331d76da47dc
,0.1,"< 100",7896e17baaff8c2c69e2e46f8c037488
Rocky Mountain Way,0.1,"< 100",7931beb529b575d252118b24b9bba785
Deerfield Drive,0.1,"< 100",7975168a96b502e9e4d6608104164c40
Spring Creek Trail,0.1,"< 100",812c746b1520914f5ef14b24ea32b370
,0.1,"< 100",815cdb7b8925d699a9b2c2699330e9c5
Rocky Mountain Way,0.1,"< 100",818813bf9099f1d7590153f0afe28761
West Plum Street,0.1,"< 100",81885919fcc8e98617b63456daca369b
Deerfield Drive,0.1,"< 100",82d0b8ca66bfb31416ac85d2398e1c92
,0.1,"< 100",833a3ed653aa40ffb908554eb099eacc
,0.1,"< 100",8418970c6c0509fea70ec035e4d69c08
,0.1,"< 100",872157ea07977b16f662ac8660367140
Rocky Mountain Way,0.1,"< 100",880be1934db66e40e3f6c553dfff044f
,0.1,"< 100",8a3e7d2948c11a2aa649f6b7c4b933e0
Rocky Mountain Way,0.1,"< 100",8c9cf4735e016413d34c8e2dce3afa69
,0.1,"< 100",8d4fff4b887a6da9109fbbf3e2f94dab
Rocky Mountain Way,0.1,"< 100",90536a9050991ded19eb5d4a20298658
,0.1,"< 100",90c5509a80224b4e7d71c8158d852733
Osiander Street,0.1,"< 100",967df34988303b0fa6c3def140dc7893
,0.1,"< 100",97d1aea4496e1b34fb6d9fd7d4fd4117
,0.1,"< 100",98fc8e05322512014439544a77321866
Laporte Avenue,0.1,"< 100",99d291440556c9d115a256bd5c4eef50
Rocky Mountain Way,0.1,"< 100",9a5a9f7a46f7698b25c7ac70022f3b97
Rutgers Avenue,0.1,"< 100",9f13cfe1157e32612c37fbfec22de524
,0.1,"< 100",a63c4babbb8ee32b75468f27b9f28968
,0.1,"< 100",a7819d04cf207ecd219bf8aa37939a53
North College Avenue; US 287;CO 14,0.1,"< 100",a7f989014448653bc88f116c14dc4ada
,0.1,"< 100",aceeec2fe0ec543a40780524def4e7dd
,0.1,"< 100",b109caf73a0d9aa1131a08d673b0f9b7
,0.1,"< 100",b2d75f95d7753ffb468a4215fc266832
Suniga Drive,0.1,"< 100",b3e063c52d6a77433c31fed86d5fc50c
,0.1,"< 100",b436ffa9478952bc651164247fddc5c5
,0.1,"< 100",b718621947767cd99a017c5d227c27ac
,0.1,"< 100",b76a832feb2b25912d91c3e6550c1044
Rocky Mountain Way,0.1,"< 100",b9982b2b4c66c64c0e5456e1a46e9f68
,0.1,"< 100",ba2e3e83c91e8a43371f003dbd3e3dbb
,0.1,"< 100",bdf831f65d720459e52e1b80d4478388
Rocky Mountain Way,0.1,"< 100",be3467cdf8532d7569cd1ee403668c95
,0.1,"< 100",bec6bf3eb386036680bef8d07a044b1e
,0.1,"< 100",c028a4bf086f5b65bafc942b2b1cc019
Langshire Drive,0.1,"< 100",c344a9b6f5c4a52c907fce728d4dcf52
West Plum Street,0.1,"< 100",c34f85eb36fdd581f6494ff8742ee715
Laporte Avenue,0.1,"< 100",c5688b8cd212a24f2eb00896fc03ac41
Rocky Mountain Way,0.1,"< 100",c5a358ce90856bdb12d5b89878a32986
Raintree Drive,0.1,"< 100",c814971efadbee117bd72e894922fc9f
,0.1,"< 100",c9b96a20868ee0f8912bec54f8d4359c
,0.1,"< 100",cbdf269db96cf94320b773d6dca4b23d
,0.1,"< 100",cda93fbc84bfd6d382e22b8ac4ba5d03
,0.1,"< 100",d18d1d23e0e7235da85df9c369acbdaf
,0.1,"< 100",d426a5c906fe5d2a11e3cc42a92fdcc4
Rocky Road,0.1,"< 100",d438e1471842ed3d17b8c4e79f0ccbfe
,0.1,"< 100",d5488bdd6b76bef53d46bb54110813e6
South Timberline Road,0.1,"< 100",d7730950849dbde0d44a46e6733b5744
,0.1,"< 100",db5235461dacce3fbcf97a3c05040d46
Pascal Street,0.1,"< 100",e385936c5f091011c2304daa20786d6a
Laporte Avenue,0.1,"< 100",e6bddb07f1a55a6d51121e074c4ece9f
Andrews Peak Drive,0.1,"< 100",e8c211b24ddabe06314cc5e96fa2f215
Rutgers Avenue,0.1,"< 100",ec5ddd3c010d9b06b4a6592d1b4ea0ea
,0.1,"< 100",ecc5d7d58812bb5643dd1cca0e1faba5
Osiander Street,0.1,"< 100",ed16e9111107e11c5f724f32a723822b
Somerville Drive,0.1,"< 100",ee0ef169c7ed3f3817a8d333821a66cc
East Horsetooth Road,0.1,"< 100",ef4d673c0f2242da1a607c99be7f7a75
Pleasant Valley Road,0.1,"< 100",f17cd8600f7627a85204014046f29290
Rocky Mountain Way,0.1,"< 100",f19ab1e3ccc9081a1df15cc51f26a89f
,0.1,"< 100",f21e907c90ca25bebe5259d8c5491dcf
,0.1,"< 100",f3c6d61e9867e8e93e32929c6da30b9b
Deerfield Drive,0.1,"< 100",f50b36668a382fcd25d296ec1454e607
Rocky Mountain Way,0.1,"< 100",fba91fb0e39e4f703f271266c02b17e2
Laporte Avenue,0.1,"< 100",fc1b07e1324747d0c690dfce133d846a
,0.1,"< 100",fd4ea51a59b004ad8df407295f82db9b
Rocky Road,0.1,"< 100",fee5851b65f9c8a9623611e8ce85b247
,0.1,"< 100",00fc35b7c32a4faed47a2a7f2a8d1e77
Manhattan Avenue,0.1,"< 100",024f3707bb512212f43874f95667d5af
,0.1,"< 100",07c5d60035f1e75d60475a3f7592c9db
,0.1,"< 100",07ffe93addc089f4d2346577158a25db
,0.1,"< 100",08b2592a178d30e5f887ef9b521bdbac
,0.1,"< 100",0aacebd0084cd1e8877922a4b63e12b1
,0.1,"< 100",0b545c0b340bdf91db1363d425c9c758
West Troutman Parkway,0.1,"< 100",0d2ff889fce390d3e4d6ba15fefa3a46
,0.1,"< 100",0d6bb5c76829ee7e565d6fa3c5c05064
,0.1,"< 100",0df991971c22681af65e399b91115403
,0.1,"< 100",0e721432a565fba624f14534a7d09eb9
Hughes Way,0.1,"< 100",100ab0f31fc3fb204ea57e2a25c9a191
,0.1,"< 100",114d6d62477a66d2b02d66bbefbd251f
,0.1,"< 100",16c12949d876d9fb882370e4654ed5c6
,0.1,"< 100",179b178b4856edce44a8f80af4067106
,0.1,"< 100",17bda05937725a79c35abdb89ffc1c03
West Horsetooth Road,0.1,"< 100",1b482ccdc90bf37465e7303784f0ca38
,0.1,"< 100",1c0bb330330db28823bd37a110a031ec
East Monroe Drive,0.1,"< 100",1fbae139ca706d05be884fafb7c9c923
West Troutman Parkway,0.1,"< 100",23358831c0c481ba9b8214260422c3e7
,0.1,"< 100",2539b521c60253f4cda9099f65b69b93
West Horsetooth Road,0.1,"< 100",2582d9cc36018108074dbe4cfe685101
,0.1,"< 100",2746c6253e9530797fa489ee8a125063
,0.1,"< 100",28295a0ec19d19129eecf52c6e67bfa0
South College Avenue; US 287,0.1,"< 100",28da1194865cca1db687540ac218f5a0
,0.1,"< 100",2c2f4316e3ea582c79112b66f4766e38
West Horsetooth Road,0.1,"< 100",3066804995f59e474a1d50c78907f556
,0.1,"< 100",33d4b235e99673e390188979b338c7bf
,0.1,"< 100",3874466135bdaca56aa35e03ef965b69
,0.1,"< 100",38cd6de6d29b6a5e7d35e2495b6b45c7
West Horsetooth Road,0.1,"< 100",399b0f80376c2bb575eb9b5f04c87395
,0.1,"< 100",3a2e1d0bd02fd7088025b52db00da5c4
,0.1,"< 100",3dc3d5cd7ed40be49bebe07f293c1475
,0.1,"< 100",3ed80c6fb63e80eb16b212c4e4447e2e
,0.1,"< 100",41429b933fe819dc62004daf27df54fa
,0.1,"< 100",45286efac85718553cb9db9fce240687
,0.1,"< 100",4a247c8cc6a8974d37d932c2adf956e3
,0.1,"< 100",4a9d9f1b18d667828254e473e03e7588
Davidson Drive,0.1,"< 100",4afa6b9d4544f384cd1f8c56fb318510
,0.1,"< 100",506608cce7df3e38084fe1527e9bbaab
,0.1,"< 100",51700cdeb2b4f539225de7eb5e31139f
,0.1,"< 100",526bdc42f30f79b54ff0de285ed10662
,0.1,"< 100",5321e1ad8c01eb339bdf74ed44e38bb7
,0.1,"< 100",5e0b954d85aac78bb50fc7a890b5525f
,0.1,"< 100",6d061254df654291a44b1527e4488174
Osiander Street,0.1,"< 100",6f3d2543342624924bf3ca1ac9ed9b05
,0.1,"< 100",768d988f697726f514b0537b6929e7bf
Gold Drive,0.1,"< 100",7b85578b63e78d2f1a9d42a5462c4edd
,0.1,"< 100",7b8e5214164f18374c1436290cd79806
,0.1,"< 100",7b94a4acee0dfa3a9cda7718d74726f2
West Horsetooth Road,0.1,"< 100",7c65772350c396d284feb8753138b043
,0.1,"< 100",7f6d8a24cd8beb7e2f282a6223a60a4c
West Horsetooth Road,0.1,"< 100",81180f297a547ab07ea233332606ccc6
,0.1,"< 100",81b3e6ec7f2476552e5e4d19890a16ec
,0.1,"< 100",81bb37b51339d605ef0b32999e96aeec
,0.1,"< 100",84b6f05c989c7cff60f041c43e30f702
West Troutman Parkway,0.1,"< 100",84b95a354f19b0908225fc3f54d558a2
,0.1,"< 100",851b18f7b415803ca119fbce6535cc24
,0.1,"< 100",880418ecec72f77eeb49fd5603d250da
,0.1,"< 100",90aea2393e7e423b23768a07861da1bd
,0.1,"< 100",94c2f0618f4b1a749d3db19ca954fb3f
South College Avenue; US 287,0.1,"< 100",98df02eebf20d07e7c0b5a37708ddb85
Duff Drive,0.1,"< 100",9922d56c40118d17789e51e551abc12b
,0.1,"< 100",9b0ac584d028f451764d2e6fe6586a95
East Foothills Parkway,0.1,"< 100",9f11b823600a9578bc738a89b55dee1d
East Monroe Drive,0.1,"< 100",9f24b0107318306bf9131dba8c7642a9
,0.1,"< 100",a020a795faa93ff290c805b153584844
,0.1,"< 100",a69d40eb7ba46c957bd571cc4de3823f
,0.1,"< 100",af331d03f3def7943e59f7c28f8d2345
,0.1,"< 100",afbbf054b6b8b96c44ca42f391fe9061
,0.1,"< 100",b34d5b182dfa637c8b494c91f834e647
,0.1,"< 100",b3986858a595828cf23ea501284e0b3c
,0.1,"< 100",b5ea6eee9ffe0884403ec3a30ef14a8a
,0.1,"< 100",b8dbed586fd75af505feecd3a34f842e
,0.1,"< 100",b925a6b4a7a377a5c3e665060fe7ea22
,0.1,"< 100",c36c80a65caa52fc87d28b61f87950c3
Richmond Drive,0.1,"< 100",c71af235c891e5ae67c51abd6be9d72c
Dalzell Alley,0.1,"< 100",c8f1d7f24253f63c09749b1600ebb329
,0.1,"< 100",cc279228036a83606979b6e1c7c4edd7
South Shields Street,0.1,"< 100",cf883d60625e1b718b437039d143df6c
West Troutman Parkway,0.1,"< 100",d43c2e1eaaa747e1c9841859d5bb5eb3
East Monroe Drive,0.1,"< 100",d6f2ab03abafc3cc401e8615cfd0cde3
,0.1,"< 100",db6395e98817ec0a131ae000c4dec9ed
West Horsetooth Road,0.1,"< 100",e2712cf5acc962434511bef3696cd302
,0.1,"< 100",eb04034d274238279ffaa516b8d5634e
East Myrtle Street,0.1,"< 100",f18ca6e6614078cb5b188604d7eabfc7
,0.1,"< 100",f3ef07de216eddb6fc4f3cbff956c72c
,0.1,"< 100",f7bb1848cc34887636b7fee89fe16642
,0.1,"< 100",fb616b3822011f582abfc0478fbbd960
,0.1,"< 100",fcd93a4b63498128393145ab33a3bce4
,0.1,"< 100",fddcb430019c5aadff8b97771f45a4be
,0.1,"< 100",012ec8731be71836b78e0ed024fd38d6
West A Street,0.1,"< 100",02a1226ba3a95609682be017735e6714
,0.1,"< 100",05c9c29ee58e664dae6e4416f754dbcf
,0.1,"< 100",0806f25e192643a50330f2f0938bc81a
South Timberline Road,0.1,"< 100",085d6be0f3c923237b79d738a356eedf
,0.1,"< 100",0a3846e32f73b67523ce4e6f765c6ae2
South Timberline Road,0.1,"< 100",0b9c84e72920a1d97f8bddcbc0ef2b6b
Lupine Drive,0.1,"< 100",0ea40c85c5fc2aedfc324f01e76dbea7
West Harmony Road,0.1,"< 100",12af882df56fa6781d7b7144a2592beb
South Timberline Road,0.1,"< 100",14157a5d2dffc2de72c4ff5f15912c9b
Mitchell Drive,0.1,"< 100",1c1019c72998ae94fc2336b6417d39ad
,0.1,"< 100",1f5a5cbfc9de3bd49285a56f09af300e
South Timberline Road,0.1,"< 100",22041c9af2165491a17d64ee3c8c0dc3
Mitchell Drive,0.1,"< 100",25b731cb6acdf1c93c6aa5ee5fb8f982
South Timberline Road,0.1,"< 100",29113ea62ca47656e6a16fc7873e73d0
Mitchell Drive,0.1,"< 100",296afad1928f5103bbccec2fc26979f2
,0.1,"< 100",2b90c9552cf471215f7ce5bee49adac2
South Timberline Road,0.1,"< 100",2c2bc7322a7aa428e7937ec5a8e9b58c
Heritage Circle,0.1,"< 100",2dc85ea5bc499a80540388e75b9fdf7d
,0.1,"< 100",336cd435b310f7f53c4f7337ab029685
,0.1,"< 100",370a18ab42d78f2553b0dd82aec76959
Castlerock Drive,0.1,"< 100",4177a04a9901372f4bc3e216fd62009e
,0.1,"< 100",44c03c7814f74e5f7a275f566de0e69d
,0.1,"< 100",4a3daffc350af9d94d5130cce00fcbe5
,0.1,"< 100",4d5e896651f0d7eee9ceea2951fe8629
Lupine Drive,0.1,"< 100",4eee18cdb97786afbd8819e969eec16c
,0.1,"< 100",5302a1ab2b679784a42edacb368953aa
West Harmony Road,0.1,"< 100",554480c83ee8c72b7b2ad0f4f92ded92
,0.1,"< 100",58077aea70cc5bbc531eb10c0bc5a7d8
Manhattan Avenue,0.1,"< 100",587459580a8dc2e4c464c784be45923d
,0.1,"< 100",58f91ddb612e09f5554fd8f3ec9d843d
,0.1,"< 100",5ad53ba982322d4c1e2b70c468164310
East Plum Street,0.1,"< 100",5cbff6f62e71c44137f30f0a037a1dfb
Mitchell Drive,0.1,"< 100",5cfe4fa79494add086082a935acd4cbc
East Drake Road,0.1,"< 100",5f6181783af79d43c60045d483317f44
,0.1,"< 100",6e9f1ea83cd25558c5dfd5373f2d2753
,0.1,"< 100",70d112ff8b525facf44e04b85c1e86e8
Collegiate Way,0.1,"< 100",7740871e48c2288ce4023aeb91b40e87
,0.1,"< 100",77542d877c573a8e969da5642dc99898
Boardwalk Drive,0.1,"< 100",79201e34fac5b219b8ebc503d368af8c
Boardwalk Drive,0.1,"< 100",7b51f3efaa0b261b49fe0d5f216bf2fd
,0.1,"< 100",7b7f88bbc97c5d49da78d0b1e582e6f0
,0.1,"< 100",8019b78f792d0c8a1c0c5652a7138a56
Del Mar Street,0.1,"< 100",811018d3e389d9f75082f7b9175c2da0
West Harmony Road,0.1,"< 100",82d0ae4ad74f128040010d7a35cdd6b7
Shamrock Street,0.1,"< 100",82ed1d0545d2cc25f7e27b664cff8768
Lupine Drive,0.1,"< 100",85616a7eeaf96c4823788fc26661f2ca
Mitchell Drive,0.1,"< 100",8713c9e94439c7f4e7e33103baeb9eeb
,0.1,"< 100",883fdc0bcba28ca981db94d70d66024d
,0.1,"< 100",894393cfd5ca0e1c9d2845d92d6a4cdc
South Shields Street,0.1,"< 100",8a87d14caf1007fcde67ce25b00bcf0f
,0.1,"< 100",8b809a298a11a509149377b8e0704044
,0.1,"< 100",8d16e87d9fd1feb5e296ba1dcb02fc94
,0.1,"< 100",92c142f736401c8d23f6a1e0b42196fc
Mitchell Drive,0.1,"< 100",92c187e4f50ecb6b1e1061fe128d54fd
,0.1,"< 100",9441e779ec9f2280743f5faef0760959
West Lake Street,0.1,"< 100",9462f3a49e03b2909cb6dcfb5000d3e9
,0.1,"< 100",9569d404a1bad7af2ff9be272adb1f63
Mitchell Drive,0.1,"< 100",a2f6e1ad25919879b358d36dfe9fa62e
Mitchell Drive,0.1,"< 100",a5efe041e418a37e43d8689401020833
,0.1,"< 100",a6e6bcd0cccd8af50a2d0b576ce1995e
,0.1,"< 100",aca05c1324a97e0662993b5accfec2fa
Heritage Circle,0.1,"< 100",b0f0f879fc0ea85467ec7dc11481e961
South Lemay Avenue,0.1,"< 100",b28537dfc0e8a460a6506880735b82b2
South College Avenue; US 287,0.1,"< 100",b46240c32fcafa0c869d14960eceae3f
,0.1,"< 100",b720ea1a5fdc2bb551d7632088901f9b
,0.1,"< 100",b792b58a11c34627e3a7142ab608de9e
West Plum Street,0.1,"< 100",b7d479b3f2cb600a11f71247e86e49c6
,0.1,"< 100",b7f535968f8300e3680df6cd97b3e5a2
South Taft Hill Road,0.1,"< 100",b98145d7198077f7730d486355ef2642
East Drake Road,0.1,"< 100",bb8e7186b11886c226630ab3777d6ecf
,0.1,"< 100",bd541051e7660729f0c23810d77ed6de
South Lemay Avenue,0.1,"< 100",c043649c84f46e40d1ca0e50393f6986
Applewood Road,0.1,"< 100",c08048c4bae6971db9eee235ea9fb95b
South Lemay Avenue,0.1,"< 100",c289cd9154e6831aa3d29a21cbe911ad
,0.1,"< 100",c37cdf581a2eb61144fe53d33b52a728
,0.1,"< 100",c403e3bf306039e59313463213ed57dd
Montview Road,0.1,"< 100",c55cc904dc40aa892074b029c448dcba
,0.1,"< 100",c8e204e1eca14f96dab56154de3d1231
Azura Drive,0.1,"< 100",ccdd167522697117a615ec7d8ae85f86
Cedarwood Drive,0.1,"< 100",cfdd2c7a6c8e21e2aefbd98b139913b4
,0.1,"< 100",d042a497c9037c9b636277b108c9d14a
,0.1,"< 100",d1a534dbb2f10d104dea03b77d2283a7
Lupine Drive,0.1,"< 100",d76d1ff45c2f9f5b449f546598047099
West Drake Road,0.1,"< 100",d8e1e68021e49db7fbbb2994299af696
,0.1,"< 100",dc8b9cabd26d0853df44c1d6a2d82ab5
,0.1,"< 100",dcd9622f31fdc487e00c52ce2a36f765
,0.1,"< 100",dfc63224c59c2dc12670fbab11210aee
,0.1,"< 100",e321b780007c7b3f2a1effa27bb04116
East Plum Street,0.1,"< 100",e4f7a514cc267e761a94a3f003590420
West Stuart Street,0.1,"< 100",e65def9fae7d291726ae6941d07c5606
,0.1,"< 100",e7111ef6fc6e1f55b949022f1e887e7d
,0.1,"< 100",e74a8aeaea64d22d77ab8f29abd6399e
South College Avenue; US 287,0.1,"< 100",eaee1725c634f6dc8eb7c60fe5c2f958
,0.1,"< 100",ed7c1369421c5ef005254f3d538fe00c
Spring Park Drive,0.1,"< 100",ee1f6bc49d346eded1131664aaafe836
,0.1,"< 100",efe417bd64030b1bb0047c760750418d
,0.1,"< 100",f8fde89655cf5f91b14b633b4ff0cb71
South Timberline Road,0.1,"< 100",f923950816d7509514ac9b3d1fa18f19
,0.1,"< 100",f9543d1d56f6e493ecd434ce696dc8bd
,0.1,"< 100",fd11fb938e300660eaf2b4f65400d67f
,0.1,"< 100",fe79d3821e3c4f5f17a4712f355898bc
,0.1,"< 100",0427f1650f8af242c810ca8d5878c1fa
Somerville Drive,0.1,"< 100",04ced966049078d75ebc8ed3dcaa2a97
North Shields Street; CR 17,0.1,"< 100",059fda1e4c5b99f918820cd2bd716248
,0.1,"< 100",06c5c78767ae4fb9e9308df02a376848
,0.1,"< 100",08d163e96f1f59e8b9af74a26ea9dd63
,0.1,"< 100",0a3ed574a0abff108f7a8b5ee260e476
Corriedale Drive,0.1,"< 100",0bffb10718457b8eea4ba83f8b4cf842
,0.1,"< 100",19a676d06d94d17d3978323f39fcf067
,0.1,"< 100",1b80982e1c9793911c64e67d0ba2c387
Corriedale Drive,0.1,"< 100",256736c7c942458b84ab2187dab01fa5
East Lake Street,0.1,"< 100",279869c6ef115629cdf5d7566acf3301
North Shields Street; CR 17,0.1,"< 100",291c3c5c01ddfabf76c551f1317b0beb
,0.1,"< 100",2d3a4e0ef292b460b285808946f35198
,0.1,"< 100",2e0c9bb4d88cf43a1a8e6bc46073a413
North Shields Street; CR 17,0.1,"< 100",2e7f64bdf84fe1e841e66db3e2a5e1f9
,0.1,"< 100",2f2ad2e8733ddd64c14f9e802ea9dd3e
,0.1,"< 100",30bd71f38ce67a78f0aec3f3676249c5
,0.1,"< 100",30e08260c46e29d35007bd6ab0cfb423
Rocky Mountain Way,0.1,"< 100",32a388dabda58ce8b4a74580a848242e
,0.1,"< 100",33e7e65dfaea905f14b65a728d349f80
,0.1,"< 100",35741afd8d7b68cfda799e1a3b7d908a
,0.1,"< 100",3ae6d58f228c2d5c7e368171a5fd1f05
,0.1,"< 100",3d172c4f31c4cb278b75609788234f63
West Vine Drive,0.1,"< 100",400d1d141c22b8b2abb384976684904b
,0.1,"< 100",40eb58c4e77bc183194c79c65849223f
Timber Lane,0.1,"< 100",42aeed3640ab49fba217d26ede9efae5
,0.1,"< 100",44101def7212ef2721cd7aa5b536860a
East Lake Street,0.1,"< 100",4463f8a85f72ebef1b49ef95982818de
North Shields Street; CR 17,0.1,"< 100",4d6a807943e04ef2d806792f53e0e4ff
,0.1,"< 100",4db3373c70ff9fa8ed58eec0db722e72
,0.1,"< 100",522cb2e78c20709273583495c7e89609
North Shields Street; CR 17,0.1,"< 100",5ff78fc5abb88c06f390b811466d5947
,0.1,"< 100",62995afb1ae03dfdb3400d37c56e9b09
,0.1,"< 100",65c26fdbf6fd7d4525c4467bd1cdc8e6
South Timberline Road,0.1,"< 100",67cbb357403785ab76cd4f7e80687094
Cedarwood Drive,0.1,"< 100",6be4cd2086749b053cf997d405dbd6f3
West Plum Street,0.1,"< 100",6dc3a461306c0f08dd8997b1ab844c6c
Corriedale Drive,0.1,"< 100",6e252971da17825941490ab6f5fccd73
East Lake Street,0.1,"< 100",78ca1fa7f55ac93abf7d66e474375dad
,0.1,"< 100",7c91b41ea07cb16253b3b80558bef16b
,0.1,"< 100",7e0ae01e67d64f76eaa33a3a1ba91b3f
West Drake Road,0.1,"< 100",833be782b71bcc758ed031084977af44
Glen Haven Drive,0.1,"< 100",842fe28cf8ae96d64c3e313882aea67b
North Shields Street; CR 17,0.1,"< 100",91163ec8cb6c07aa23938d103d7fce2a
,0.1,"< 100",9481f1347ca64dcce2e6517eae3af4cf
,0.1,"< 100",959458233857b4a37218c2dd613f62d6
,0.1,"< 100",9de93979c39acad83c29faf6c7edd9a6
,0.1,"< 100",a22da6a0aff17e0bfc5de118faac85c2
,0.1,"< 100",a6947465ba4072f08b0f06f1b3dd7917
,0.1,"< 100",a792770d11bfca350fad5cad4ddad816
,0.1,"< 100",a8d26ca2693033ec16b01bfb329aeef5
,0.1,"< 100",ab1283f11f6d2d47955a28163dae3569
,0.1,"< 100",b2123c890fbcb0f42601feb589ca2f38
North Shields Street; CR 17,0.1,"< 100",b249e22436f4f70d276727caa89056cf
Valley Forge Avenue,0.1,"< 100",b3ea48ff5eb201018b33dd3dd11f6d5d
,0.1,"< 100",b7043f49fcc28d125f5700cabdce3f83
,0.1,"< 100",b9f2c0d8c627a02a6835f50e698b0fdf
,0.1,"< 100",bba42aedbf59f19c5a8e077b95e9d339
Research Boulevard,0.1,"< 100",c930775bcf6bf5f2223bd8e5acce8dea
West Vine Drive,0.1,"< 100",cd11ce72fcb78cd1fe950b3304c16452
,0.1,"< 100",d3da7ef167d9bdfbaa5e0132e74803e2
East Pitkin Street,0.1,"< 100",d6e7ff75f7181039fadb9441da6afc58
,0.1,"< 100",d90826d2ed57a3d3e8b08a0c70c6d221
North Shields Street; CR 17,0.1,"< 100",db508cdebfbfed7d6a0822c4df85c427
,0.1,"< 100",dff5468c4c2b293a6718ae726ee56ee7
South Timberline Road,0.1,"< 100",e23778b31288d40cada10f94a1a28ca5
,0.1,"< 100",e5fafc8ec4a95f3940fb051f819ab4c6
North Shields Street; CR 17,0.1,"< 100",f1d081c9447f2b431c2ec79add213b8b
Suniga Drive,0.1,"< 100",f522b2d20c26dd8fb3a09ba504952d1a
,0.1,"< 100",f735be281f81df14f8eb8141e0a770b4
Cedarwood Drive,0.1,"< 100",f85a686a2e5b2f3fa64ff31185fa5794
,0.1,"< 100",f8cb7f05e19ded33496fee76e837d9e3
Linden Center Drive,0.1,"< 100",fd1c0b874f40cca9eaad463644af12d9
,0.1,"< 100",024dea4d29fe7e9bf5056de42c2df226
,0.1,"< 100",06ef5097b1855f6466aed29814e06668
,0.1,"< 100",08dd66b9c2a497357cef5620e9d83e9c
,0.1,"< 100",095dd097dbf41020cb2f0e29414d9229
North Lemay Avenue,0.1,"< 100",09fe313f0e37fb7604d1600b6bc1e4b2
,0.1,"< 100",0b0aea193f5eb61e60be0114bfa8547f
,0.1,"< 100",1109157eeb2618c168f1700cbf328376
,0.1,"< 100",1532d60aec2af11e0bdbe7e52acad774
,0.1,"< 100",163cea69171220649f5d75feb9d2a0dd
,0.1,"< 100",172be5b9705b16aa5387fbd30c977d0b
,0.1,"< 100",1a0ffb4ea1994bd6d48f576db2fd982b
,0.1,"< 100",2291c2eb3ae4edde42b7b233d35f236d
Park Lake Drive,0.1,"< 100",28286b82a033e3e89c4568b1402c15ab
Canterbury Drive,0.1,"< 100",293031d8901324c66cc62b15a22320bf
,0.1,"< 100",2f19701e67d07d296d2804dc88c28b4a
Westbridge Drive,0.1,"< 100",39fea84087296184493889dfc4c13bcc
North Taft Hill Road,0.1,"< 100",45b292f878f3533724b3b70bf2c71f3e
Valley Forge Avenue,0.1,"< 100",4ad64b860240cf065504d220002f5944
,0.1,"< 100",4b6337257657b468be2367307caddecd
,0.1,"< 100",4bbe497d6e6e9212b88df059f23ddba6
,0.1,"< 100",4d643d8166dd1a9e5aa02df857c337a4
,0.1,"< 100",51e166a8965fa796683a8085af0e1afe
,0.1,"< 100",53a49413f8fc9c8d2a406b1c8f59018a
,0.1,"< 100",583111857141b85acf5dab171a4383f2
North Lemay Avenue,0.1,"< 100",595077e9fac86c4c6407379163d4512d
,0.1,"< 100",59702a8a2365f2bd9e8cf6f3cae9c0a0
South Grant Avenue,0.1,"< 100",61d3c3f71482fecbc2af908f89509a67
,0.1,"< 100",626225ae0f8851cf474cf82e3baa8806
,0.1,"< 100",62be0b136619e546d960a55df14e432b
,0.1,"< 100",678d8b1c62e14bfe7c1b30132545c17c
Valley Forge Avenue,0.1,"< 100",6a2c89195ad30112bf0955b6c7e311bc
,0.1,"< 100",6a6e39470b3be56a886803ce15f4559e
,0.1,"< 100",6e1e0e572c00e91065bc7ee518e89442
