Segment Name,Percentage of Matched Trips,Count of Matched Trips,Segment Geometry ID
West Lake Street,2.1,"1,400",1da698403ac34811cf6b56fa3aae977a
East Lincoln Avenue,2.1,"1,400",4116421abb49f9aab98090ca6465d0c3
Remington Street,2.1,"1,400",4fdb5696e8b7c83664f08e0d45e5142b
Oval Drive,2.1,"1,400",51285c1d22ed5e371abaa05b94ca3137
East Lincoln Avenue,2.1,"1,400",56295467cacf6033fa22fd7df2faba23
Mason Trail,2.1,"1,400",56ae2c1f0e0fa6cc8ed6df62389f0f21
West Lake Street,2.1,"1,400",7ee6877e0454d6d1244747e98e056c5e
East Lincoln Avenue,2.1,"1,400",867d31d3b907f29b3d82b32f9a97c3f2
Remington Street,2.1,"1,400",bafcb85525e5192e22cf6a787bd353c0
West Pitkin Street,2.1,"1,400",c225fd085f4a50a34154791554652af2
East Lincoln Avenue,2.1,"1,400",c340d4c309e92a7c710e87d156533550
West Pitkin Street,2.1,"1,400",e2ac27651886fc6730c64ca956ca59ab
,2.1,"1,400",e89a15fd9033a0610490dcc29b2b4367
West Plum Street,2.1,"1,400",409e486a33c10d3498c2f42aa8cb7279
West Lake Street,2.1,"1,400",479f4b36fb12cbcdde82b6c3f5be820c
West Elizabeth Street,2.1,"1,400",8de705e54a639dfe4ab2323e4cc824c5
,2.1,"1,400",a73693cdbb73ad8ac6bb2b2c7cba1179
,2.1,"1,400",c601be6ea456284dbfdee6c5f62d116f
West Plum Street,2.1,"1,400",d1f8ff7e8cf5665adbe78cdbea4916da
West Laurel Street,2.1,"1,400",e61f9d617b7f092fd48a78266e1a3d77
City Park Avenue,2.1,"1,400",ea22da557bbce10dcc11d532e2a0cadf
Remington Street,2.1,"1,400",006130f6c78397f1e61ca97df75e1456
East Laurel Street,2.1,"1,400",0b380021e8cb05d5fcd929ab79cbe9cf
Remington Street,2.1,"1,400",1b1e5b4cf9f3b6e2f64494cade5738d6
Remington Street,2.1,"1,400",1c3b2d6b1c3bbbf1b2d08302b6e7696d
Remington Street,2.1,"1,400",3739e08eab783360d586c91581b55513
West Elizabeth Street,2.1,"1,400",3ace02d7e5fad796e0c4129c1b8c42aa
City Park Avenue,2.1,"1,400",4c0a26064b6db688526a912dee9fce83
Remington Street,2.1,"1,400",b45406aa1b44c249f1e08f1ca5d7bf91
Hughes Way,2.1,"1,400",0f3c33b72cff3571dd09731def590682
,2.1,"1,400",dc161d8a3b5fa4601a606b285304d406
,2.1,"1,400",5d7e659c6e20c11d0ed6ce0734ab4e31
West Elizabeth Street,2.0,"1,300",0679f914365103048f09ec60cd27543e
Linden Street,2.0,"1,300",1ffb2d06cc44d1be0de2e6f0f224d8f3
West Elizabeth Street,2.0,"1,300",2082b15a448237c69342f9680135a2eb
West Lake Street,2.0,"1,300",2112bbec1b5ea813b94a37a5789a9396
West Lake Street,2.0,"1,300",3f9493dcc6353d2639f42a197b7c4321
West Elizabeth Street,2.0,"1,300",6d8069ab043c7458408870a56cc7f74b
Mason Trail,2.0,"1,300",77c478724c3bd557f03025ea9df4ec60
Linden Street,2.0,"1,300",843f89d67f1770b24f8d2cdaaba39091
,2.0,"1,300",87047c0006348cb0531650555a8005fb
Linden Street,2.0,"1,300",88239de075b69eb9ca25a74f722e1ba6
West Pitkin Street,2.0,"1,300",8cf00b3c29890ec2b055a760c2d35bbb
South Mason Street,2.0,"1,300",a124e5df47dd083a64762a9215d8b886
West Pitkin Street,2.0,"1,300",a910fdda26110e361639b4a49137c3ce
East Mountain Avenue,2.0,"1,300",afe0f605e3503a26fe00e00a71b511a4
Mason Trail,2.0,"1,300",b46d235ff85aa42e762fd74f52f84896
South Mason Street,2.0,"1,300",b94dc8482ee240249dc5a0b1646c0b05
Linden Street,2.0,"1,300",c8ca35597eb932d57fa47b510642c97d
University Avenue,2.0,"1,300",d04711627d84221103ef28e69a0a629c
City Park Avenue,2.0,"1,300",0b81d20cde6d918c3ee83feb1307b3f3
West Lake Street,2.0,"1,300",261cc94a85fa71b0228f965729f91701
City Park Avenue,2.0,"1,300",32269f608b1fc25ae2d1d79a9c21602e
South Howes Street,2.0,"1,300",8888700679fe7c81ef3b26ec997d4620
City Park Avenue,2.0,"1,300",b73a457932ca610c09c52a705135449b
City Park Avenue,2.0,"1,300",bfa80313115dc6e3dd53006aace53298
West Lake Street,2.0,"1,300",cd55ac117987a82e82713a60399b1f66
City Park Avenue,2.0,"1,300",e438c9623b3e71e2a13e7e1d60fe5e8a
City Park Avenue,2.0,"1,300",ef8da69dcce9d5ade8eb7d8b4bfc4b65
City Park Avenue,2.0,"1,300",5d1782f068d115d0c1415ec9e61298b4
West Elizabeth Street,2.0,"1,300",6721f34b29ec385aa99ca5388b78c4ba
West Laurel Street,2.0,"1,300",75c2887b7571aea2da605a85a983fefd
West Elizabeth Street,2.0,"1,300",8006c985b270cdeb5f39d506102d878e
City Park Avenue,2.0,"1,300",81b3ab224da15cdb893eb714b5e2bc34
East Laurel Street,2.0,"1,300",8908028ae042c5f2dedaace239043aaa
West Elizabeth Street,2.0,"1,300",91c084791ed75a7cc1e5eb8d27f50389
West Elizabeth Street,2.0,"1,300",bd1315dd50b1bc1411d8608d4bb09eea
West Elizabeth Street,2.0,"1,300",d75a65bc8da8726f30bd7a5c90c37680
Centre Avenue,2.0,"1,300",0ffb5128cb8cc710369fba0b85e7443a
City Park Avenue,2.0,"1,300",64c70875148aef41adac609d86bb49b6
,2.0,"1,300",e2e6a42a10bee339e58abe798c1f42b5
Centre Avenue,2.0,"1,300",f324c28dfd4146da5e36d7a337013b47
Braiden Drive,2.0,"1,300",059ef7168b5b3bfd886f4b11025d63c3
,2.0,"1,300",6c741c322f908b6920dfc2fe1b65051a
,2.0,"1,300",e1102b87c9d6f526ca29e6192704a1a8
,1.9,"1,200",10aa0be402a69b3d3072ca77c28a13f1
South Mason Street,1.9,"1,200",1be025982f8ba2aba586fe1c57d3cf1a
South Mason Street,1.9,"1,200",27a8cdfb66811f69da6e992d5f647784
Mason Trail,1.9,"1,200",310c227c6fbc2d78062da39e3c4d65eb
South Mason Street,1.9,"1,200",3cb5262a78cd1d1a1f5957d808f8d42a
South Shields Street,1.9,"1,200",56a469b954934934479086bd2d643065
,1.9,"1,200",5af9296a6a4ab06ccb759673c2ac17d0
Linden Street,1.9,"1,200",6054f057791f19ebc4d3a4867045e044
Mason Trail,1.9,"1,200",7611a5eafd4c76f42397fca074c373e4
,1.9,"1,200",8c639255734c0b3d3db5268e0bf3ba85
Linden Street,1.9,"1,200",9bc204d2790e54934e36dcc33642d54b
University Avenue,1.9,"1,200",a2d6e9d52dc2ea25cc5a97cfd2537834
Linden Street,1.9,"1,200",b3122c196ffcb4b410b839aa917f3b19
University Avenue,1.9,"1,200",b4c24bd87fc2089335a196d15cbf4877
Mason Trail,1.9,"1,200",caa89de22283bfcb174c9a7d6e3c5efc
Oval Drive,1.9,"1,200",d13a870a6e803e4f113d7a20b35e7e52
Mason Trail,1.9,"1,200",dd33c946eb68a2066bf8ae24b79c50fa
Mason Trail,1.9,"1,200",e7411fd1a4da088ae08f133128387208
Oval Drive,1.9,"1,200",e94ba8793cbbd021885f18b2e2a52c87
University Avenue,1.9,"1,200",faf4356e8345c26421bf1840856ca11e
West Elizabeth Street,1.9,"1,200",a27b3fd3b4e9eea35adf44581fdfc724
,1.9,"1,200",b74f82a99d0306f5fda5612dc58423a6
University Avenue,1.9,"1,200",cfcf6bbcf379f120922525c642f0a141
Remington Street,1.9,"1,200",2aa76d183bb7dcdea7d96eff0f4f9ccf
Springfield Drive,1.9,"1,200",304c4a0ae57c609482b2bcd42330cb42
,1.9,"1,200",f3f0d2a52fa32e60d8504de741bdb99a
Centre Avenue,1.9,"1,200",218c53a48ba877408f6d029a0de5f8a6
Centre Avenue,1.9,"1,200",59a3f706721901ddb11e7fbb280e50a6
Braiden Drive,1.9,"1,200",7bdb0def8ebf0fc4e50049441ec57e14
,1.9,"1,200",c4787c58e6ea181d3e66ca3f6441f111
Braiden Drive,1.9,"1,200",fd79014663e34f770749973514d5d3aa
West Elizabeth Street,1.9,"1,300",6b710d8180ed7fc705c272ba455821dc
Mason Trail,1.9,"1,300",751aa4a55cfaa19779c55a6ae01ed4bf
Mason Trail,1.9,"1,300",7b1888792a8440913b6a2593e840484e
Oval Drive,1.9,"1,300",844fd28e556143c318a73d6b0c06959f
Linden Street,1.9,"1,300",87d7f21f4b7f4f1cb7f2fcccf0418384
South Shields Street,1.9,"1,300",cf52bc2491bb2f67dfb915040cc81da5
Mason Trail,1.9,"1,300",e6cdadb8c87cea449ff027dfec3e1c23
Mason Trail,1.9,"1,300",e772c6a3af9d346540cb59d889bbaa1a
,1.9,"1,300",1bf38ed2ec23019733465967e3edf672
City Park Avenue,1.9,"1,300",3b597d049959e9e93f12b65b5cb520d3
City Park Avenue,1.9,"1,300",a7643d4db8b53874722d427e5e8ce44f
West Plum Street,1.9,"1,300",d10cf90e470d4ae3bf45ccc88ed897f2
West Lake Street,1.9,"1,300",dcf773e7ab4052e76800a9b0e3170224
City Park Avenue,1.9,"1,300",7bed5b1278dceb58c4bee112cae76c7a
Hughes Way,1.9,"1,300",895003160963527c59cc2ab08b4d6df3
,1.9,"1,300",8024e5e43d23b7cc9d1521907ef9cf8e
,1.9,"1,300",b3fcb7314b1fa6c6666f2d89f5cf73b4
,1.9,"1,300",d5e92ffe8c86bddf45b7632558e117c3
South Mason Street,1.8,"1,100",12d64d91bfcab607429353736c7b08c7
South Mason Street,1.8,"1,100",1e3062a5bb46081d1f2d2e0767389df0
West Pitkin Street,1.8,"1,100",645b1a3cfd00fe908e1d8b5fd050f9ab
Walnut Street,1.8,"1,100",b4cc3f56e91dbd434749552f8adec186
,1.8,"1,100",f4ce58ad6f26d7d82d1af389bbd188b9
,1.8,"1,100",a67f8f7dfc112cd3f2ea7ec901e4eeef
,1.8,"1,100",eff677e9efc2098a610d415d54dd95ff
,1.8,"1,100",afe86a5ee854b515cc0128b06924b9f3
South Mason Street,1.8,"1,200",0f944341e03a4e8ec3354e0bb735e4d7
South Mason Street,1.8,"1,200",10e14216987461d158d121dfdfb26629
South Mason Street,1.8,"1,200",2602a96655dbf2cec0ea6da643d1be0c
Mason Trail,1.8,"1,200",271d375dc61b504bc6acb35576a139b6
West Prospect Road,1.8,"1,200",30c35cf42643d726c5e8bc9d901e2bc4
University Avenue,1.8,"1,200",3a743c67fdc4c831c9ef7fb14431be98
University Avenue,1.8,"1,200",4140c00b67cc285e484aeba0f05d0815
West Pitkin Street,1.8,"1,200",4bf8c15869b6492ec171ea71a0b989be
University Avenue,1.8,"1,200",4c567de769d13205a69c5e516282973e
University Avenue,1.8,"1,200",61f6aacff594e47f79e96ffbc23278e8
South Mason Street,1.8,"1,200",68258e3bd67654adece4d23d1bec10ce
,1.8,"1,200",7238aca9cf1e9850f73e0f2047c82cfd
South Mason Street,1.8,"1,200",76d9df22c35721decda8d9aaa4c77621
,1.8,"1,200",9cbdfa39855b825ac183b37ed24967f8
Mason Trail,1.8,"1,200",ab1fc904de06f5a4841149bb93bb02f3
South Mason Street,1.8,"1,200",ab666a5851450ba83b83af5cecca72ce
,1.8,"1,200",b401c8dc2012b8c947fb96fed8b3172b
East Lincoln Avenue,1.8,"1,200",babb3a5f6dbca1d2bcb684c78027ac54
,1.8,"1,200",d11fe04d66d6c3333ce665b70f3a497f
West Prospect Road,1.8,"1,200",d7b39ab5fa264f6761dae40cda8ba1a8
Oval Drive,1.8,"1,200",d7b4c739c57df928541dcc23691fc619
South Mason Street,1.8,"1,200",dc49653b6753a1d4750821f07b21b480
South Mason Street,1.8,"1,200",e1572ab9839a3a2b07c2d5f48ffb6f42
South Shields Street,1.8,"1,200",e307fd122bbdb99cb4744d25e29a564f
West Prospect Road,1.8,"1,200",eb7b94696d0343d411cc5919d0b2db68
South Mason Street,1.8,"1,200",f689ca06fd7118307a9d35381ae495d0
South Shields Street,1.8,"1,200",5876240ac7e09fd73e36500882890807
South Howes Street,1.8,"1,200",b9cc6eec902f37eae8a1fc82394637a2
,1.8,"1,200",078a2a4b536ac90e04cbeaf99ce62607
,1.8,"1,200",1f4bdd9df4fb8471818f708212769705
City Park Avenue,1.8,"1,200",20a8a9ce4d6e42a204e259081ecfb9b0
,1.8,"1,200",322f9c0b1271146948272063fc67abb5
Remington Street,1.8,"1,200",3609149566b44a3302ceeace4a8a8f33
Remington Street,1.8,"1,200",5830493333548aa2039516073cffd05f
,1.8,"1,200",886f50ff23ce30fc0f88fa97f17d78d6
West Elizabeth Street,1.8,"1,200",90aa0a25dd70d2bf3bca0560b52b0eac
City Park Avenue,1.8,"1,200",a1b8d8b79531c3197a1964f41de13dc0
Remington Street,1.8,"1,200",a86ec58f4535b17a18e0741df7bb5bac
,1.8,"1,200",cf983fddfd098a4b363b55d6e0a989a0
West Elizabeth Street,1.8,"1,200",66660e68797ef84f93b046cee97222e8
,1.8,"1,200",ed7ee933a11b5ca402c770218d50c8df
Remington Street,1.8,"1,200",f8f8d161d2de97f155b550dd4b646c5e
,1.8,"1,200",1848ebdfd86c5fa5e0d01d00513cecf6
South Washington Avenue,1.8,"1,200",239987737bbed2b40e7cdc912f37f154
,1.8,"1,200",4d4162998d7274753becda0d4cc6b16f
,1.8,"1,200",90829c0228854a007274b2ce6b589a3d
University Avenue,1.7,"1,100",12f2480bb780f20602b26eb6b3f963af
Mason Trail,1.7,"1,100",1e6ae7ab971d2dc9500d0834e4aa270c
South Mason Street,1.7,"1,100",23f9e7024c72f746b5418e7c18d3e524
University Avenue,1.7,"1,100",2f9fdeb1fcc74c32d6b3ceb869745cf2
,1.7,"1,100",30afdedbe9048df99bbe0dc5eda80f54
South Mason Street,1.7,"1,100",32b25a49350252798b36e115cf2c8b45
South Mason Street,1.7,"1,100",4061d83976adf5861b6844ffc6a63c5f
Linden Street,1.7,"1,100",475326d002de3134c563abe816b838e9
,1.7,"1,100",56eb392406ba7e090a9362f7486135ae
South Mason Street,1.7,"1,100",624760ad0dbd998ab16e1a1f5844a428
,1.7,"1,100",6a58e2a830c7793128d0237dfbee1839
South Mason Street,1.7,"1,100",6e7a701970876d9e0524c625218ca0b1
,1.7,"1,100",73a9462acb9b89016798d5b7eb0cba46
West Prospect Road,1.7,"1,100",764fdfc368db766a223ca76002a85bce
South Mason Street,1.7,"1,100",79ff107d2bc368b5446799d8519d9482
South Mason Street,1.7,"1,100",7b67810b3a1b018448dd01a07bf57db9
Mason Trail,1.7,"1,100",97259278516b7663c36b98c174dd371d
Mason Trail,1.7,"1,100",a867cd2ec69ebbc2958013eccaf6ed15
South Mason Street,1.7,"1,100",b0ba95bf8dade2b1d9369d3c4dec8eb1
Oval Drive,1.7,"1,100",b9eaae98894f2cdd0959f340ca2a580d
,1.7,"1,100",ba0ba3d4a6f9e19970b629505867df69
West Prospect Road,1.7,"1,100",bf2d22f6405242c5b2ecd3173ea91c5b
South Mason Street,1.7,"1,100",c305814714f37859042cd1e2d7554afb
South Mason Street,1.7,"1,100",c3b38cea2a2412111feeba7569995c26
East Mountain Avenue,1.7,"1,100",d619fa01b074c80f61a00cea01ac6700
South Mason Street,1.7,"1,100",e34958219601d0dc932cc234094ce0e8
West Prospect Road,1.7,"1,100",e890f4fcd896c62696daeef17bd02130
Mathews Street,1.7,"1,100",ee57bdf0c29766f9cfe5fbbd7dfe41f4
,1.7,"1,100",f5598acbb9b08c54e0fe3a313ee84950
South Mason Street,1.7,"1,100",faad2b18c8a888af33497d9f09bd35ee
,1.7,"1,100",122b82fae9042a4a4495eb904a88419f
South Howes Street,1.7,"1,100",37d86340e54accd2e7d3b168331d5a94
South Shields Street,1.7,"1,100",495109ed4514a9ceeee79a4c41014e17
City Park Avenue,1.7,"1,100",8968dd1534341bdd7db9cf7d71cc1f92
South Shields Street,1.7,"1,100",adda7339e74377ecc972253373803320
City Park Avenue,1.7,"1,100",15a158940c698090da827c06064c7804
City Park Avenue,1.7,"1,100",3dda7d16bf9eb20ff30cbb7c60cf4eb2
Remington Street,1.7,"1,100",6197fdccefa921be54e84b114c05775a
,1.7,"1,100",fc38e270a66342bc294a8746da7da00a
,1.7,"1,100",5524017080ff786d845048d759ed4607
,1.7,"1,100",1481a31f4adf78b85aa21d4ddf093956
City Park Avenue,1.6,"1,000",04f4147177db84ccefddbefe0d6fb675
West Pitkin Street,1.6,"1,000",0b885fbfb52686b357a31b7e6da7cacc
Mathews Street,1.6,"1,000",101f82124796d08d1e551cd6d92a2403
West Olive Street,1.6,"1,000",15f63fbc08e07891ecfee3c89cff0240
Oval Drive,1.6,"1,000",36316a7158e3276ac87ea618784ebbc8
Mason Trail,1.6,"1,000",3725cbaadd8687c9a889ccea907a371c
West Pitkin Street,1.6,"1,000",581e8a7ec0a74382228d84f7e3a238c3
West Pitkin Street,1.6,"1,000",711ee18b0cbc4bd477b0b49ef2071efd
Walnut Street,1.6,"1,000",888ab54e967204abe20506cb9b558bfe
Mason Trail,1.6,"1,000",8d38d72966155ab06578356e85db8101
South Mason Street,1.6,"1,000",908228b532cdec5cb7a695082b333f22
West Elizabeth Street,1.6,"1,000",914a6b108f47a0e6be6993e3954b222f
West Elizabeth Street,1.6,"1,000",928dba9b87aa814ea45ede27b19b2000
,1.6,"1,000",bf98f9831250a280518ce55ab0968e65
Hughes Way,1.6,"1,000",c42bf9240fe281c712bc3bc7730325f1
West Elizabeth Street,1.6,"1,000",da927a3f9dc4dd0ec540cd59640f7645
South Mason Street,1.6,"1,000",dab975ebae76676965d2f26db82f77f9
West Elizabeth Street,1.6,"1,000",dea8c12b8913f6a57a81029432e88da1
West Lake Street,1.6,"1,000",e579a726afd85ab801fb207281244289
South Shields Street,1.6,"1,000",f35f051e76ddd93a32160f1122f528a0
,1.6,"1,000",f7f0690a037a84efcbe59602ee078ec6
South Mason Street,1.6,"1,000",f82c0e2c1357aec14c5a3f974eae08fd
South Mason Street,1.6,"1,000",fd15864cb38f718e193db5d3597c7f57
South Shields Street,1.6,"1,000",0272bddf8096d9e6eb7f4cbecc8d507a
City Park Avenue,1.6,"1,000",08169c5b303297d801a1c6a4e0ae66a3
,1.6,"1,000",80bc5983cf3fc4a519462a8d1e3fc915
South Shields Street,1.6,"1,000",ffea21ccc11ed9a1803023e1178aca61
East Olive Street,1.6,"1,000",01210e32d9e434b956291013f604e298
,1.6,"1,000",2120b6a14dd828d98b7fc50e1e4b5e52
,1.6,"1,000",74c066bd8c76664874610a46ce120a48
,1.6,"1,000",bfe2db122d821ccb06dfcbbb5d801a11
,1.6,"1,000",fc2cc41f7fdb529c074690db62685fb2
South Shields Street,1.6,"1,000",bb2ab6dffdac967b28fb133fe6866a75
Meridian Avenue,1.6,"1,000",b413ad4a0db6fe07789f093072d4184a
,1.6,"1,000",352d445d87421caada9e9d3c2c5e4126
,1.6,"1,000",b9fb2317cf3d2d6e230c1af7d4555a48
Linden Street,1.6,"1,100",0f1c3c1e288af8e416de11d3b34a41ea
Mason Trail,1.6,"1,100",15802e5816b55c3ecd7004cb056ce0ae
Mathews Street,1.6,"1,100",278e69667b623b711b01054810f52ce2
South Mason Street,1.6,"1,100",2a22664239aef3334f08c05c1613cfe6
South Mason Street,1.6,"1,100",3873d2de7a17ee9de74de182d6d819c2
South Mason Street,1.6,"1,100",3b767cbf02dd0bef493e4925d9d1d7bf
South Mason Street,1.6,"1,100",539ace68deb73be798e911b7393375c8
Mathews Street,1.6,"1,100",54f0c1ab797c417ff867f21de6802911
South Mason Street,1.6,"1,100",5956554478cbe73a6acc6ff9f905faaa
South Mason Street,1.6,"1,100",7913edb6f6028c4e8a5eb5aea1b38735
South Mason Street,1.6,"1,100",798037f499598abeff92093e63954263
Mason Trail,1.6,"1,100",7cb002a3fe6e6b76882be0a8ef9c5efe
,1.6,"1,100",8e84bca10b50097ae9725e39026efed7
West Elizabeth Street,1.6,"1,100",b27b9f0078c2932c7eeec2f4c3f39d42
South Mason Street,1.6,"1,100",b6ca3276904bcd3733eca8ef76031ed3
Walnut Street,1.6,"1,100",ba3319183347aecd80883ae9292b92ef
South Mason Street,1.6,"1,100",bdb5813595f972b189a0ff295af1f009
Mason Trail,1.6,"1,100",c0711c38ec0feb24f1059ae392d27840
West Prospect Road,1.6,"1,100",c22c44a5d8aa796f65d0e12217f6bbc1
South Mason Street,1.6,"1,100",c551a0289a8c6ede15f7027a16d48d1b
Jefferson Street; CO 14,1.6,"1,100",c79b4585e63060b6262e910e5d75f765
South Mason Street,1.6,"1,100",d48fa601bd579502b6803beac14055cd
South Mason Street,1.6,"1,100",d765d6f3e3f70bc9e9b3e72d26ec972c
South Mason Street,1.6,"1,100",f658e9671185d691d4fea34ba6aed7b5
South Mason Street,1.6,"1,100",febbbb0c2a49e0445c8eea403444637a
,1.6,"1,100",f8b3b4a8d791977d853c0d1d75a4f514
,1.6,"1,100",59b6a20c819fce25dd2881fc6a754854
City Park Avenue,1.6,"1,100",79a366372bc654ad74ed90bb496a2ae7
Remington Street,1.6,"1,100",de50218534076b379231f9937ca101ca
,1.6,"1,100",166242c18d2e8f7d0d4eedf46ef2818c
South Shields Street,1.6,"1,100",4fd8d8a7059c17c9139088b56d9b8663
City Park Avenue,1.6,"1,100",c7d2e432f56fbae201e8d5d14c84b9d3
South Shields Street,1.6,"1,100",e999ca262906424edc8235bba22385af
Braiden Drive,1.6,"1,100",3f57633557a65914650f58d229de52d8
,1.6,"1,100",7fb330dcb7033c0f2da6b50ccf8a8a2a
West Pitkin Street,1.5,"1,000",04b9d8d996fcb2d9b7b2d4bb3bf142ef
Hughes Way,1.5,"1,000",060a9d7b455fadf4150a4b6817d6e862
,1.5,"1,000",0777fdea0246e0eff2cc80207fb2732b
West Elizabeth Street,1.5,"1,000",0e7276a5f7a279ea753bb367d1fd59dc
Mathews Street,1.5,"1,000",0e77917dd59af5188f18bf2f417a9f83
North Mason Street,1.5,"1,000",2b08d78d7648a5fce6ab164e34e5d73f
Walnut Street,1.5,"1,000",2f53fad1f2d4da9a63116d6552315b61
Linden Street,1.5,"1,000",3016e11984b1d327fd79e29322949dda
University Avenue,1.5,"1,000",34d7074ee90581be8bc64988121e7574
West Elizabeth Street,1.5,"1,000",44d139f1f0284b0e8e401d941132f30d
North Mason Street,1.5,"1,000",6633d0e61852a72f20247e054bd93234
Linden Street,1.5,"1,000",669a94f357c03ef04c03570b9baf77cc
West Elizabeth Street,1.5,"1,000",67d57bccb27d0483bff94d365c02ed55
Mathews Street,1.5,"1,000",876db27d357f2920dc5fcd7c7bf1ad69
West Olive Street,1.5,"1,000",b3702aa99eb9a8dbe895f562dc046349
City Park Avenue,1.5,"1,000",b8109fa96ffd628185416fd19d17f638
West Prospect Road,1.5,"1,000",ca5c45726224c05fe8b6478a8c3eec43
Oval Drive,1.5,"1,000",feee05c00a02df143310570fa06e850b
Oval Drive,1.5,"1,000",625c1df1feb5fef71b380465e3428ce7
,1.5,"1,000",6575ce5787b8dc31ab75cccca04a723f
,1.5,"1,000",858d9d212cafd8e60853e83c62da6573
West Mulberry Street,1.5,"1,000",475910b54c756da0b28a549010711e57
City Park Avenue,1.5,"1,000",540b89ab93777af6c3b23b98d197d089
East Olive Street,1.5,"1,000",89975a767e4714d9fab1574f915a5061
Remington Street,1.5,"1,000",aee82b9dbe1390288b48005ab8005598
Remington Street,1.5,"1,000",c52fe712d2ecab9b4e01d3c1ff9af991
City Park Avenue,1.5,"1,000",cea093a7b752780e73773bbb0d0fa3bc
West Mulberry Street,1.5,"1,000",daf791a695df846d930c06b753253216
South Shields Street,1.5,"1,000",0f6be3d5b8d599a343b398a302641d3a
Centre Avenue,1.5,"1,000",44fa5bd4c4f1d28659172a2d13aafb93
Springfield Drive,1.5,"1,000",ae663a87d55db6139827b111f12e5488
,1.5,"1,000",0f69aab70e2951141046cad98d0c2c1d
Walnut Street,1.4,"900",04fcabc24c39a90ce615e6f71090d88e
West Elizabeth Street,1.4,"900",07b2d7caf5fd5a4b18531a53c88781ed
North Mason Street,1.4,"900",09593f9c5d844c7a64665e748ad2473c
Linden Street,1.4,"900",12a14358543393542b8993b14d3151b9
South Shields Street,1.4,"900",15e381ead036d1e044138f4f0dee684f
South Shields Street,1.4,"900",29d8d3febd7c6d8bfd7d81b9b5f33f5c
Mason Trail,1.4,"900",340cce725979652fb18df09a0084d3bd
City Park Avenue,1.4,"900",36082adcf9b22bb686b9cc6d761fcec8
Walnut Street,1.4,"900",3bcd2921b169af092c569ef681817cf2
South Shields Street,1.4,"900",40f4e3ebb041bf455fb2d1bb45e0f839
South Mason Street,1.4,"900",525450b20ef30f2c71f34fd3ccbd3b80
Walnut Street,1.4,"900",5853c22fa61e9beb4f10953cc1c6e2c6
Mason Trail,1.4,"900",5daa727a70938efb7a5ebd1f6dc3d5e7
Jefferson Street; CO 14,1.4,"900",69310e423a6d930a121b49ab5cbc0625
South Shields Street,1.4,"900",6cb6d684d4f989709bad006989dbea9c
Laporte Avenue,1.4,"900",6dcd01623472c414c5d4277d164b7dee
Cherry Street,1.4,"900",7fbfa2da48e53f2be7b00abca6c5c2b3
Cherry Street,1.4,"900",8dab8793ff93163545bb1cfd0882200c
North Mason Street,1.4,"900",9cb8aed20c05b6b694d4398fa15eb7df
West Olive Street,1.4,"900",ad027b3718dec627250782082295fee4
Oval Drive,1.4,"900",b1fc97d0594e1edcf0495b656acee943
Walnut Street,1.4,"900",b8f08984828009fa19dfc785d2a7e6a9
South Shields Street,1.4,"900",b902fefded30c18b912e40937997cdb4
,1.4,"900",bbadb4ed59d5c95dfc8a0f761f50bc2e
Linden Street,1.4,"900",c54305e0e82a05d3ae597aab77ff30e8
University Avenue,1.4,"900",e0032d291403a4c17041e0c24d276011
Oval Drive,1.4,"900",ef627d939749592ddc8961a62043821f
East Lincoln Avenue,1.4,"900",f50b01901f7718c2945a4789a5cee773
Oval Drive,1.4,"900",f6f51c00ddb072031bbe63c40adfa8a1
Linden Street,1.4,"900",09761e483216159589ff25558f3b6153
South Shields Street,1.4,"900",1c32440492c6b49c20cbbca2451f5cc6
,1.4,"900",241027b0f7ad16a079d39e0c78b3c317
,1.4,"900",3e83b9240b7bed5ffd9eb69efed89964
,1.4,"900",58c25fa34c1f4331a6a50b7bb1e743e9
,1.4,"900",5afb45359a37b31c1b7c2e87bff163e1
,1.4,"900",78127ef4f001091c013526c3e9b466c1
Meridian Avenue,1.4,"900",79104ad4538136279c1b83fb5351e195
West Laurel Street,1.4,"900",ce646e344f754f0b50dd454efd69e43c
Linden Street,1.4,"900",e05de67c70bc7c925c2e120b01d99405
,1.4,"900",e449e0ca436649a5b2c1275cf68cd311
,1.4,"900",a5d6480dd1a29018ec86be4534bc51bb
West Mulberry Street,1.4,"900",ef7b9cb5c7e5a94f97017b5cbf7e65b3
South Shields Street,1.4,"900",05d5ab542e64208243cc09868127a9d0
South Shields Street,1.4,"900",0a570d77df26eaa70cf801611d67f535
South Shields Street,1.4,"900",191a2e4bd181f5fc60444d449a599f07
South Shields Street,1.4,"900",2c3b5e5be714199ea0405faf20e90d04
Braiden Drive,1.4,"900",6a512246b854f5587dd1d78a4f96282f
Remington Street,1.4,"900",81421d67249705c0594ddbe5e2c8a3d2
South Shields Street,1.4,"900",c72a6ae28fd83d5628d184254165e319
South Washington Avenue,1.4,"900",92c496391df8835ba6c6c6eee72ea2b7
Springfield Drive,1.4,"900",dd8d87231f5fe21971144d05712fa5a1
,1.4,"900",720a6ec689319241d5a668df991913d8
,1.4,"900",f2b8204dead233f697aab4a09628c1da
,1.4,"900",3a8bdd7837618948cc15cea120007fb8
,1.4,"900",d8b931b37d7e49b28018a791489862f1
,1.4,"900",f18c016a17d3920382b2ea42ccee1957
,1.4,"900",c9a72b26533a07f4f825e8224f489073
