latitude,longitude
40.570578,-105.074725
40.504485,-105.076725
40.614248,-105.079143
40.511839,-105.09443
40.570578,-105.074725
40.570578,-105.074725
40.570578,-105.074725
40.52633,-105.0766
40.570578,-105.074725
40.570578,-105.074725
40.570578,-105.074725
40.587738,-105.119338
40.541054,-105.071178
40.570578,-105.074725
40.591842,-105.104397
40.570578,-105.074725
40.570578,-105.074725
40.570578,-105.074725
40.570578,-105.074725
40.5757,-105.119138
40.570578,-105.074725
40.567433,-105.126256
40.578918,-105.084068
40.563765,-105.100997
40.570578,-105.074725
40.570578,-105.074725
40.575989,-105.078053
40.575989,-105.078053
40.570578,-105.074725
40.565673,-105.05319
40.551675,-105.06273
40.591033,-105.072065
40.592682,-105.0698
40.592727,-105.069744
40.570578,-105.074725
40.570578,-105.074725
40.570578,-105.074725
40.579529,-105.073238
40.573252,-105.072254
40.570578,-105.074725
40.570578,-105.074725
40.548617,-105.103354
40.563788,-105.101518
40.564915,-105.099528
40.564915,-105.099528
40.561087,-105.11532
40.561087,-105.11532
40.553643,-105.133805
40.532047,-105.11584
40.538803,-105.106488
40.538803,-105.106488
40.542938,-105.103752
40.542938,-105.103752
40.542627,-105.100617
40.575477,-105.104035
40.575477,-105.104035
40.575477,-105.104035
40.575477,-105.104035
40.575477,-105.104035
40.598995,-105.072417
40.573233,-105.07865
40.581163,-105.096273
40.538358,-105.048595
40.538358,-105.048595
40.538358,-105.048595
40.540315,-105.116163
40.538275,-105.048688
40.538275,-105.048688
40.585573,-105.099487
40.573645,-105.125085
40.573593,-105.125092
40.543253,-105.04087
40.538278,-105.04869
40.524898,-105.034798
40.517948,-105.015387
40.506963,-105.005053
40.506963,-105.005053
40.480372,-105.067738
40.573578,-105.125092
40.53146,-105.081752
40.59185,-105.104488
40.536618,-105.094392
40.540353,-105.086057
40.540015,-105.076077
40.540015,-105.076077
40.546272,-105.070013
40.550033,-105.061048
40.57496,-105.118968
40.579548,-105.12273
40.576828,-105.112628
40.576262,-105.108592
40.575057,-105.099977
40.573112,-105.078653
40.573112,-105.078653
40.572205,-105.075752
40.574515,-105.098453
40.575105,-105.098525
40.575105,-105.098525
40.568673,-105.077347
40.574958,-105.09835
40.568833,-105.073578
40.568883,-105.073123
40.568883,-105.073123
40.564222,-105.07789
40.559907,-105.073693
40.559938,-105.073673
40.574916,-105.097473
40.556983,-105.069958
40.57559,-105.09675
40.563357,-105.061545
40.574916,-105.097473
40.57559,-105.09675
40.58226,-105.099333
40.550758,-105.069543
40.571277,-105.096143
40.549025,-105.075883
40.549025,-105.075883
40.566812,-105.096555
40.551327,-105.076585
40.550738,-105.078443
40.57303,-105.115518
40.575477,-105.104035
40.550892,-105.097597
40.549745,-105.104328
40.549745,-105.104328
40.585498,-105.099455
40.588505,-105.097187
40.540285,-105.116108
40.589178,-105.084968
40.554092,-105.118142
40.59096,-105.078865
40.581373,-105.076802
40.55397,-105.118105
40.55188,-105.115147
40.552468,-105.115013
40.552515,-105.115055
40.552593,-105.114977
40.586468,-105.076863
40.586468,-105.076863
40.55658,-105.057888
40.55658,-105.057888
40.550387,-105.058163
40.540285,-105.116108
40.592718,-105.069732
40.592752,-105.06972
40.592797,-105.069605
40.593777,-105.068767
40.593777,-105.068767
40.592722,-105.069735
40.595117,-105.082065
40.590658,-105.071827
40.592668,-105.069757
40.592722,-105.06973
40.589057,-105.098752
40.5951,-105.082123
40.590745,-105.076928
40.590523,-105.07371
40.592683,-105.069755
40.592692,-105.069747
40.5922,-105.077397
40.592705,-105.069733
40.592762,-105.069592
40.59273,-105.069787
40.592695,-105.069775
40.592203,-105.087167
40.590795,-105.071955
40.592228,-105.089768
40.592762,-105.069592
40.5951,-105.082123
40.590745,-105.076928
40.590523,-105.07371
40.5922,-105.077397
40.592203,-105.087167
40.609813,-105.076667
40.586765,-105.075397
40.571886,-105.085173
40.564283,-105.073853
40.556373,-105.057885
40.571113,-105.088977
40.570964,-105.086175
40.592718,-105.06973
40.592692,-105.069752
40.592708,-105.069758
40.592702,-105.069758
40.592712,-105.069762
40.592735,-105.06972
40.5927,-105.069763
40.595117,-105.082065
40.524753,-104.997102
40.524753,-104.997102
40.523482,-104.993675
40.592692,-105.101961
40.592692,-105.101961
40.573709,-105.081935
40.592692,-105.101961
40.567995,-105.077996
40.567995,-105.077996
40.576515,-105.089614
40.576466,-105.088451
40.576447,-105.088068
40.575901,-105.08792
40.540487,-105.077744
40.592721,-105.069791
40.54051,-105.111119
40.610022,-105.059457
40.548402,-105.076566
40.548402,-105.076566
40.592179,-105.076226
40.592179,-105.076226
40.563455,-105.059937
40.563455,-105.059937
40.563455,-105.059937
40.499562,-105.039545
40.499562,-105.039545
40.499562,-105.039545
40.499562,-105.039545
40.499562,-105.039545
40.586751,-105.103668
40.586751,-105.103668
40.499562,-105.039545
40.594798,-105.121526
40.594798,-105.121526
40.581502,-105.023072
40.572162,-105.079453
40.572162,-105.079453
40.573424,-105.078537
40.576523,-105.108865
40.572162,-105.079453
40.574086,-105.081281
40.574086,-105.081281
40.574086,-105.081281
40.57419,-105.081355
40.57419,-105.081355
40.574086,-105.081281
40.574086,-105.081281
40.519604,-105.080278
40.519604,-105.080278
40.563528,-105.059959
40.563528,-105.059959
40.557152,-105.064445
40.557152,-105.064445
40.570905,-105.086201
40.570988,-105.086219
40.550493,-105.058259
40.548402,-105.076566
40.548402,-105.076566
40.524498,-105.073061
40.524498,-105.073061
40.494464,-105.060179
40.499562,-105.039545
40.499562,-105.039545
40.510568,-105.023869
40.510568,-105.023869
40.606887,-105.067059
40.590488,-105.106069
40.603488,-105.064462
40.589082,-105.075489
40.571475,-105.086192
40.601647,-105.071082
40.594648,-105.078252
40.581345,-105.092435
40.527682,-105.090263
40.549468,-105.068535
40.529308,-105.092123
40.55022,-105.078063
40.544552,-105.080035
40.583167,-105.020617
40.581115,-105.016325
40.58114,-105.016327
40.58112,-105.016605
40.579443,-105.001858
40.57942,-105.001853
40.579435,-105.001853
40.582248,-105.021683
40.582982,-105.021617
40.542447,-105.07679
40.54979,-105.029497
40.54979,-105.029497
40.54979,-105.029497
40.54979,-105.029497
40.609388,-105.068988
40.609298,-105.073883
40.603472,-105.064643
40.601998,-105.073418
40.597313,-105.068158
40.592663,-105.069825
40.591053,-105.055207
40.597313,-105.068158
40.597313,-105.068158
40.597313,-105.068158
40.597313,-105.068158
40.592135,-105.08668
40.597313,-105.068158
40.589638,-105.07678
40.586102,-105.075473
40.5719,-105.089862
40.585472,-105.073478
40.597313,-105.068158
40.586073,-105.092458
40.586047,-105.09235
40.582185,-105.096657
40.582185,-105.096657
40.582273,-105.099272
40.586047,-105.09235
40.587272,-105.117542
40.586047,-105.09235
40.574987,-105.117028
40.586047,-105.09235
40.576872,-105.112577
40.586047,-105.09235
40.574157,-105.09964
40.586047,-105.09235
40.574533,-105.097217
40.574473,-105.096313
40.57149,-105.086188
40.576605,-105.100287
40.576432,-105.100645
40.57149,-105.086188
40.57149,-105.086188
40.577848,-105.096045
40.573658,-105.083018
40.573658,-105.083018
40.576432,-105.100645
40.57149,-105.086188
40.57149,-105.086188
40.576488,-105.100482
40.574177,-105.101638
40.587517,-105.1037
40.583457,-105.049273
40.587517,-105.1037
40.580458,-105.05469
40.524717,-105.052148
40.581385,-105.056263
40.573605,-105.05064
40.581385,-105.056263
40.523482,-105.102385
40.571182,-105.049785
40.564933,-105.036952
40.553325,-105.097832
40.566262,-105.055555
40.563597,-105.057822
40.567143,-105.087172
40.570998,-105.086242
40.55726,-105.06246
40.57147,-105.086228
40.57149,-105.086188
40.57149,-105.086188
40.544343,-105.044752
40.545865,-105.032505
40.54979,-105.029497
40.553322,-105.040083
40.552627,-105.061378
40.574288,-105.076595
40.550688,-105.071043
40.577318,-105.092558
40.550688,-105.071043
40.514737,-105.059167
40.531137,-105.054613
40.529212,-105.045242
40.522583,-105.025595
40.529983,-105.017625
40.600842,-105.076822
40.576922,-105.088722
40.528671,-105.080177
40.528671,-105.080177
40.528671,-105.080177
40.528671,-105.080177
40.528671,-105.080177
40.572271,-105.09429
40.57489,-105.094134
40.576148,-105.106572
40.575655,-105.0848
40.58263,-105.006028
40.56923,-105.086954
40.56923,-105.086954
40.56923,-105.086954
40.56923,-105.086954
40.56923,-105.086954
40.56923,-105.086954
40.574719,-105.089009
40.574719,-105.089009
40.574719,-105.089009
40.574719,-105.089009
40.574719,-105.089009
40.55981,-105.08603
40.5688,-105.09176
40.57119,-105.09436
40.57122,-105.09417
40.57117,-105.09456
40.57777,-105.08579
40.57238,-105.09066
40.57223,-105.08908
40.57125,-105.08563
40.57417,-105.09569
40.57529,-105.09735
40.57528,-105.09723
40.57443,-105.10078
40.5745,-105.10333
40.57536,-105.10672
40.5775,-105.10168
40.57727,-105.09336
40.57661,-105.09138
40.57551,-105.08213
40.5782,-105.0809
40.578,-105.08051
40.57821,-105.08086
40.57897,-105.08104
40.57645,-105.09057
40.574772,-105.089017
40.574799,-105.089056
40.55866,-105.12065
40.57589,-105.08453
40.55936,-105.08968
40.54981,-105.08079
40.55348,-105.09904
40.55454,-105.1088
40.56931,-105.12677
40.57492,-105.11902
40.55454,-105.10874
40.57941,-105.09566
40.57941,-105.09566
40.57941,-105.09566
40.57941,-105.09566
40.57941,-105.09566
40.57947,-105.0853
40.57941,-105.09566
40.57941,-105.09566
40.57942,-105.09567
40.57942,-105.09567
40.57942,-105.09567
40.57942,-105.09566
40.57942,-105.09566
40.57942,-105.09566
40.54556,-105.09595
40.57942,-105.09566
40.55162,-105.03813
40.52526,-105.02704
40.57155,-105.10398
40.571124,-105.047457
40.571124,-105.047457
40.548634,-105.104001
40.548631,-105.104008
40.548629,-105.104014
40.548627,-105.10402
40.56718,-105.099542
40.548625,-105.104022
40.548624,-105.104023
40.56718,-105.099542
40.548619,-105.104025
40.548619,-105.104025
40.532407,-105.078421
40.532383,-105.078324
40.526326,-105.026556
40.583686,-105.077639
40.548619,-105.104025
40.556044,-105.107784
40.557653,-105.087502
40.583686,-105.077639
40.571124,-105.047457
40.583686,-105.077639
40.576891,-105.075346
40.561473,-105.030647
40.561473,-105.030647
40.563288,-105.060997
40.575937,-105.097352
40.578497,-105.076527
40.602145,-105.073713
40.573867,-105.088168
40.529182,-105.040968
40.54977,-105.071335
40.548995,-105.113393
40.55765,-105.087513
40.569278,-105.114693
40.56712,-105.110067
40.566553,-105.109775
40.567167,-105.109765
40.564923,-105.099917
40.569802,-105.077595
40.58632,-105.075487
40.56169,-105.101532
40.582635,-105.006033
40.570033,-105.09334
40.544556,-105.087269
40.544556,-105.087269
40.553276,-105.089376
40.582635,-105.006033
40.582635,-105.006033
40.589463,-105.055569
40.589463,-105.055569
40.588971,-105.063953
40.588971,-105.063953
40.589463,-105.055569
40.592702,-105.069802
40.592702,-105.069802
40.592702,-105.069802
40.592702,-105.069802
40.590974,-105.071932
40.590974,-105.071932
40.564504,-105.077917
40.575906,-105.076255
40.575906,-105.076255
40.590974,-105.071932
40.576053,-105.07931
40.580905,-105.093498
40.580905,-105.093498
40.581868,-105.095752
40.581868,-105.095752
40.584002,-105.097568
40.584002,-105.097568
40.582121,-105.099499
40.582521,-105.102374
40.582521,-105.102374
40.577814,-105.108883
40.577814,-105.108883
40.581216,-105.111539
40.581216,-105.111539
40.581216,-105.111539
40.57751,-105.112698
40.57751,-105.112698
40.57751,-105.112698
40.578031,-105.123807
40.578031,-105.123807
40.575361,-105.13118
40.575361,-105.13118
40.575361,-105.13118
40.573986,-105.103134
40.573986,-105.103134
40.570033,-105.09334
40.570033,-105.09334
40.573986,-105.103134
40.570033,-105.09334
40.561803,-105.075718
40.561803,-105.075718
40.553259,-105.089393
40.544556,-105.087269
40.544556,-105.087269
40.538269,-105.080159
40.538269,-105.080159
40.524276,-105.065097
40.524276,-105.065097
40.576053,-105.07931
40.589417,-105.055632
40.582521,-105.102374
40.560425,-105.07683
40.560425,-105.07683
40.560425,-105.07683
40.577052,-105.092395
40.574712,-105.089107
40.589217,-105.075773
40.589217,-105.075773
40.574712,-105.089107
40.574712,-105.089107
40.574712,-105.089107
40.592698,-105.069796
40.578532,-105.077227
40.578532,-105.077227
40.553259,-105.089393
40.578532,-105.077227
40.578532,-105.077227
40.575688,-105.095999
40.553259,-105.089393
40.575688,-105.095999
40.553259,-105.089393
40.58923,-105.075778
40.540145,-105.104693
40.540145,-105.104693
40.559842,-105.09469
40.59069,-105.08323
40.568532,-105.105042
40.534747,-105.094272
40.589115,-105.096298
40.559842,-105.09469
40.552723,-105.079273
40.552723,-105.079273
40.545393,-105.088162
40.585847,-105.077127
40.585847,-105.077127
40.581775,-105.078999
40.581775,-105.078999
40.581775,-105.078999
40.581775,-105.078999
40.581775,-105.078999
40.581775,-105.078999
40.581775,-105.078999
40.581775,-105.078999
40.581775,-105.078999
40.586893,-105.072597
40.581758,-105.005188
40.581758,-105.005188
40.600405,-105.01267
40.586893,-105.072597
40.552717,-105.079268
40.59293,-105.07836
40.600405,-105.01267
40.61064,-105.090765
40.61064,-105.090765
40.595078,-105.094933
40.59293,-105.07836
40.595078,-105.094933
40.593543,-105.09534
40.593543,-105.09534
40.587392,-105.125983
40.587392,-105.125983
40.56253,-105.1291
40.593637,-105.086193
40.56253,-105.1291
40.553983,-105.131667
40.593637,-105.086193
40.593642,-105.086187
40.593642,-105.086187
40.582985,-105.088692
40.553983,-105.131667
40.582985,-105.088692
40.509223,-105.06812
40.574752,-105.089002
40.574752,-105.089002
40.577962,-105.078775
40.559842,-105.09469
40.509223,-105.06812
40.577962,-105.078775
40.580067,-105.078628
40.578157,-105.076528
40.578157,-105.076528
40.57859,-105.07648
40.54661,-105.078293
40.573942,-105.07912
40.54661,-105.078293
40.552268,-105.076188
40.552268,-105.076188
40.557317,-105.080043
40.573942,-105.07912
40.573728,-105.081383
40.571052,-105.08415
40.557317,-105.080043
40.568325,-105.09106
40.571052,-105.08415
40.56878,-105.090438
40.56878,-105.090438
40.568473,-105.091677
40.566633,-105.081863
40.577078,-105.092538
40.577078,-105.092538
40.576108,-105.099147
40.563098,-105.096712
40.580402,-105.100882
40.567975,-105.09105
40.567975,-105.09105
40.563098,-105.096712
40.580402,-105.100882
40.580805,-105.101948
40.562855,-105.107667
40.559842,-105.09469
40.562855,-105.107667
40.55896,-105.11192
40.574213,-105.100908
40.574263,-105.100702
40.55896,-105.11192
40.574215,-105.101363
40.566078,-105.109152
40.566078,-105.109152
40.574215,-105.101363
40.573702,-105.106108
40.583238,-105.083018
40.573702,-105.106108
40.577877,-105.108722
40.577877,-105.108722
40.572482,-105.090432
40.572482,-105.090432
40.572423,-105.111525
40.572423,-105.111525
40.573593,-105.114078
40.571497,-105.091455
40.571497,-105.091455
40.571497,-105.091455
40.571497,-105.091455
40.571497,-105.091455
40.573593,-105.114078
40.571347,-105.115213
40.571347,-105.115213
40.543191,-105.106709
40.576838,-105.090929
40.576838,-105.090929
40.576838,-105.090929
40.540175,-105.104703
40.540175,-105.104703
40.535053,-105.101885
40.534753,-105.093882
40.534753,-105.093882
40.53467,-105.095522
40.587275,-105.097977
40.53467,-105.095522
40.587275,-105.097977
40.54685,-105.08578
40.541323,-105.077602
40.54685,-105.08578
40.541323,-105.077602
40.588972,-105.063244
40.588972,-105.063244
40.588972,-105.063244
40.52413,-105.066103
40.52413,-105.066103
40.52306,-105.02751
40.52306,-105.02751
40.52292,-105.027125
40.52292,-105.027125
40.552717,-105.079268
40.559842,-105.09469
40.559842,-105.09469
40.567157,-105.089392
40.561495,-105.09591
40.60005,-105.08958
40.567183,-105.089377
40.540145,-105.104693
40.556462,-105.082392
40.57712,-105.097948
40.570051,-105.093376
40.591888,-105.074934
40.591888,-105.074934
40.596869,-105.118986
40.596869,-105.118986
40.596869,-105.118986
40.524405,-105.066946
40.567792,-105.091469
40.581102,-105.101872
40.567792,-105.091469
40.565421,-105.036958
40.565421,-105.036958
40.567204,-105.037808
40.567204,-105.037808
40.565424,-105.036958
40.566881,-105.045092
40.566881,-105.045092
40.566881,-105.045092
40.562438,-105.044899
40.562427,-105.044881
40.554145,-105.041159
40.554145,-105.041159
40.567792,-105.091469
40.526708,-105.066882
40.526708,-105.066882
40.582891,-105.021302
40.54548,-105.083868
40.54548,-105.083868
40.526708,-105.066882
40.582249,-105.021025
40.582812,-105.021148
40.562522,-105.044931
40.574839,-105.118988
40.582896,-105.021542
40.573446,-105.101747
40.573446,-105.101747
40.573446,-105.101747
40.596869,-105.118986
40.596869,-105.118986
40.545692,-105.103479
40.545692,-105.103479
40.586694,-105.078976
40.586694,-105.078976
40.586694,-105.078976
40.593368,-105.10185
40.578062,-105.133851
40.587083,-105.109556
40.576202,-105.077097
40.581574,-105.036093
40.587862,-105.09159
40.589375,-105.082413
40.524171,-105.066102
40.539076,-105.066918
40.587301,-105.044281
40.587301,-105.044281
40.582878,-105.074678
40.582878,-105.074678
40.581624,-105.078944
40.581624,-105.078944
40.581734,-105.095646
40.581734,-105.095646
40.562413,-105.097708
40.578133,-105.105275
40.564713,-105.083763
40.564713,-105.083763
40.565467,-105.03608
40.571007,-105.084342
40.563668,-105.083377
40.561957,-105.114577
40.569342,-105.08725
40.569342,-105.08725
40.563668,-105.083377
40.568023,-105.095728
40.568023,-105.095728
40.56108,-105.1031
40.56108,-105.1031
40.552533,-105.127077
40.576607,-105.126157
40.576607,-105.126157
40.573043,-105.115297
40.573043,-105.115297
40.580147,-105.110223
40.580147,-105.110223
40.579495,-105.100753
40.579495,-105.100753
40.552533,-105.127077
40.579037,-105.099198
40.579037,-105.099198
40.575963,-105.097697
40.575963,-105.097697
40.576575,-105.088807
40.576575,-105.088807
40.58005,-105.08804
40.58005,-105.08804
40.580483,-105.08629
40.582672,-105.074162
40.582672,-105.074162
40.583972,-105.076982
40.565613,-105.053578
40.583972,-105.076982
40.584718,-105.07688
40.584718,-105.07688
40.580483,-105.08629
